-1.387499570778847556e+04 -3.489417630655007542e+03 1.036167737473438820e+03 1.486111107715340268e+03 1.808679715890013313e+03 2.435363589808841880e+03 1.068131890852691413e+03 1.620333691471830207e+03 1.290545470734513856e+03 9.266340592211123521e+02 1.032852433979632224e+03 7.944687803744047869e+02 6.268441000404517354e+02 6.297318554176980570e+02 5.652173499958433922e+02 4.703087119103154805e+02 4.716747905966881831e+02 4.691975357021052560e+02 3.667021541752584994e+02 4.085551755199061859e+02 4.698053932259564363e+02 3.413522313871941947e+02 3.513468373062132741e+02 3.523252519244923064e+02 4.477512700384946243e+02 1.450553668216003643e+03 3.621973404298059904e+02 2.555497599348092024e+02 2.300567584622576476e+02 2.130534752595238785e+02 1.927081330200947491e+02 1.801769504958349444e+02 1.966871467143354835e+02 1.850740111179072471e+02 1.853818119236192956e+02 1.601203898442502975e+02 1.673733785146715434e+02 1.382776526611781946e+02 1.217000566279443916e+02 1.176686676736991899e+02 1.079525086075517493e+02 6.717636734575636126e+01 1.097264771303681812e+02 9.013559111330953044e+01 1.049222307773100766e+02 7.986257935717215162e+01 1.009494388755329055e+02 8.225272499949925020e+01 8.558465983377764985e+01 6.797980250216701847e+01 -2.403590039506665926e+04 -1.439268355614550273e+04 -1.246378356369456014e+04 -5.720209407931681199e+03 8.702050699219404351e+02 3.409827542323321268e+03 9.771491550447980217e+02 1.100532656903588759e+03 1.818458441275911582e+03 6.105244987474442269e+02 4.125237645236472304e+02 2.807477232726548664e+02 4.591548452804004796e+02 -1.729011136364926671e+01 3.286915816956204139e+02 2.996188093033116502e+02 3.695611979665266063e+02 2.829247790263177080e+02 1.907404334011816047e+02 1.039776963190176531e+02 4.286850680699015470e+02 2.724153756272039004e+02 2.618118591827144996e+02 1.265679666397554257e+02 2.862903442450933653e+02 6.805473001647473552e+01 8.562459952955398990e+01 1.622981691466076626e+01 1.352396733071517474e+02 1.537914426070173306e+02 1.658130135527257210e+02 -1.099290920488095935e+01 6.612490675236831095e+00 7.609370136085354375e+01 3.812485371478909713e+01 1.856852118693100806e+01 5.549550057589959096e+01 4.492214628035011259e+01 3.074112118020439866e+01 3.106284898082246215e+01 4.865346422058846088e+01 6.671174675430502354e-01 4.355567655978439490e+01 2.408185199660929587e+00 3.120112591454843542e+00 1.234509788356796989e+01 -5.487360377380308307e+01 4.381926576700576170e+00 1.251820814399347448e+01 3.194633730876874367e+01 3.224383750923083825e-01 -1.385314825839680175e+01
-1.221048389663935268e+04 -3.276418206565380842e+03 -4.324208746426403991e+02 3.001780256510610343e+02 1.633512890496263481e+03 1.802639023747931333e+03 1.617253510781367140e+03 9.729009657235621944e+02 1.125653902231075335e+03 9.465972880260210331e+02 7.089564617229441410e+02 6.688801289815679638e+02 6.739565762308410513e+02 5.569235061134385205e+02 6.211790483933951919e+02 5.028368782633345404e+02 4.370728797716761278e+02 4.429342421810713404e+02 3.706668206786164887e+02 4.266095616644261668e+02 4.050602218647342170e+02 3.815481636632997038e+02 3.226042982465249906e+02 2.520592805127652980e+02 2.607201414306456400e+02 3.621973404298059904e+02 1.256402253945664143e+03 2.949302330499957066e+02 2.256596071783117452e+02 1.671763851380545987e+02 1.374497368370212769e+02 1.856016427040812289e+02 1.828603145904082794e+02 1.582191791778764411e+02 1.628394998827713778e+02 1.408488987940492052e+02 1.338531867223059066e+02 1.174949343645113089e+02 1.164201248735919165e+02 1.228143291333125688e+02 9.305970617650457655e+01 1.016036976954855788e+02 8.039861455085176090e+01 8.134246850181445154e+01 8.775260390318535997e+01 8.994705672517854111e+01 7.578708700978853585e+01 8.926275401103731610e+01 8.027065379790057875e+01 7.156327109448930912e+01 -3.455551795677471819e+04 -2.903889522551903428e+04 -6.774690135573994667e+03 -2.317407099635612667e+03 2.828423659900247458e+03 9.232886232291534725e+02 -7.339668650318083110e+02 7.228227875512554874e+02 1.259151026324449958e+03 4.877549816716751820e+02 5.230771811430975049e+02 -1.121793704184748606e+02 2.391374233490604126e+02 2.454600616069796786e+02 5.491907513557938501e+02 2.169275003776200208e+02 3.590056572578025680e+02 2.695709982847776018e+02 1.470693957090424817e+02 9.128510711121670340e+01 1.688438335075983332e+02 1.884888982490703597e+02 2.971907477430371003e+01 8.905362902107262357e+01 1.975082683921716864e+02 1.620666136495926821e+02 -6.254418719475413013e+01 1.319935473894685742e+02 9.093888986208187930e+01 1.541192572309867330e+02 8.643599493551511159e+01 1.081357869384766985e+02 6.479514760602110357e+01 9.127304607740553877e+01 2.109743928651417733e+01 4.865513560575042362e+01 -6.476748007785619876e+00 5.083453056168316664e+01 1.587004451180164466e+01 3.670427378310161970e+01 5.404417689225561361e+01 -3.593755775267040775e+01 5.284901594963853455e+01 3.448135643158281027e+01 1.464545825628513498e+01 1.383440633361330185e+01 -3.296287972803428801e+01 5.065891381607284805e-01 2.617625741092788516e+01 1.407460306684660267e+01 -4.597028365743072165e-02 -2.049793798561225699e+01
-2.072717105790931600e+04 -8.246488104110110726e+03 -1.183704053274257149e+03 6.062294228457744794e+02 1.877108783497753848e+03 1.612214131867728156e+03 1.243249070145960559e+03 1.091456251748858904e+03 9.251382551833041816e+02 6.279088816816582721e+02 5.657317616752259255e+02 6.023963165267175555e+02 5.831764150330506027e+02 4.801525485597816783e+02 3.710633097461450234e+02 5.074062216005938240e+02 4.744439710035667872e+02 3.635604540706754619e+02 3.339573503197642026e+02 2.858298469495234144e+02 3.341159654863387232e+02 3.134739664040457683e+02 2.915462409137865052e+02 2.717842264402731303e+02 2.706589063125982761e+02 2.555497599348092024e+02 2.949302330499957066e+02 1.101671638982775676e+03 2.994795213344077069e+02 2.004949557027986486e+02 1.835699006540881157e+02 1.683632980064911635e+02 1.748083782964373825e+02 1.608889011772348567e+02 1.662705123043936339e+02 1.552188161593486768e+02 1.303666637054817841e+02 1.119558802065035650e+02 1.312901337098553540e+02 9.267418519665017129e+01 1.020083603489933779e+02 8.682085860705385016e+01 7.890970930092250057e+01 9.434408602541121525e+01 9.463984202057643813e+01 9.527338013876820355e+01 8.647809168291620097e+01 6.583811319009552676e+01 6.801071734906486199e+01 5.927544926649846957e+01 -5.044536720376452286e+04 -1.930474991395411780e+04 -3.086107873517210919e+03 -2.839993068576632140e+03 2.071351185990336603e+02 1.673953588135248310e+03 1.632288436199109356e+03 1.683955304086537581e+03 7.738133460206441896e+02 5.776111995160954393e+02 3.134608496112704756e+02 4.485798240276393472e+02 7.852553898937668464e+02 2.434596008834427394e+01 1.730862144249923915e+02 3.661012746707656902e+02 3.168975063751101970e+02 2.237757617483235038e+02 2.112253672757050538e+02 1.497190021958552677e+02 1.435692666182025619e+02 1.609080217152870489e+02 1.084328708348049304e+02 1.285621708542341253e+02 1.039811131268667026e+02 5.208650714924563374e+01 1.647081513482955586e+02 3.208889283943444326e+01 1.264029013725219670e+02 1.367169198855054617e+02 1.125751757895175729e+02 6.513229737416820342e+01 1.150796552294260522e+01 3.697264787283895515e+01 8.233464658669575442e+00 4.233623110734519202e+01 3.686712856365527102e+01 7.435189759571196078e+01 1.610713660173628625e+01 8.642269734786637514e+00 1.532472529991006560e+01 4.254985790358747977e+01 4.181509543220877845e+01 2.629527639252194504e+01 -1.385475690749672140e+01 -1.189301017495260737e+01 -1.870000582416491852e+01 -8.638795166995521413e+00 1.765514879312055641e+00 -4.711270735671593712e+00 -1.470813674898368673e+00 2.218742644782304652e+00
-1.908676945264344249e+04 -5.197287807707235515e+03 -8.811294819809336332e+02 3.211347779804376046e+02 1.130876261760320176e+03 2.940834370309810311e+02 9.580637757324369659e+02 7.406126588326267211e+02 7.673854512601689066e+02 6.280501652550298104e+02 6.815803281141600110e+02 2.244002180373203430e+02 5.594607080070566099e+02 2.576323240855079462e+02 3.890602007398703108e+02 4.241765819882975279e+02 3.201467619957607553e+02 2.301069821195713132e+02 2.220885756119365908e+02 2.666231949929826897e+02 3.008564550740293271e+02 2.618278093175547951e+02 2.288575194796501648e+02 2.391734551793551304e+02 2.193029167959993799e+02 2.300567584622576476e+02 2.256596071783117452e+02 2.994795213344077069e+02 9.461228722880861142e+02 2.747992664900714317e+02 1.873825923906762512e+02 1.776498195748086459e+02 1.622423053331259553e+02 1.531683588966762954e+02 1.483796789318292042e+02 1.441905948260670414e+02 1.188643168184344177e+02 1.127146827761730066e+02 1.146335513280696858e+02 9.614670902546485820e+01 8.228187168953328978e+01 1.087234867080603493e+02 8.790842707565047931e+01 8.778686404537680232e+01 8.568321320031800781e+01 6.052800582786323957e+01 8.645104505793212013e+01 8.145802296440463408e+01 7.271530719622650452e+01 6.681397756791945142e+01 -4.867576932216855494e+04 -2.759594518693040300e+04 -2.580646288770442425e+03 -3.466284198586457933e+03 1.679428066601166734e+02 4.838136293934845753e+02 -1.040047532649285955e+02 4.256831274987092684e+02 4.201996504355690831e+02 4.477029344320604878e+02 -4.959877922732413822e+02 1.000751642991940145e+02 1.942516416706210691e+01 -5.630286206208175059e+01 1.999922410519803861e+01 2.488220733691233306e+02 -2.458945960504539396e+00 -9.081493161580240780e+01 1.117053179942822538e+02 -2.695945731948171442e+01 1.848503508833125011e+02 8.756874737085122717e+01 1.534560086692244170e+02 6.262601314449276479e+00 8.016576184672032923e+00 1.000394581604525968e+02 8.796228011561613869e+01 2.088834826420501045e+01 -6.480991531516814064e+01 8.035490562504413958e+01 5.673925824245319660e+01 5.131583136364348263e+01 3.057629629314474329e+01 6.110122014041782279e+01 2.973458459082212180e-01 -1.022835890325047004e+01 -1.810545514113959342e+01 1.143997279067140660e+01 -1.519123496929308459e+01 -6.236142784941568706e+00 -2.334906144738377431e+00 2.606682963697705091e+01 3.413509537216258050e+00 4.253860949459711804e+01 1.274184074557723978e+00 1.230335065867041600e+01 1.708863519941802878e+01 1.654709511964899349e+01 -8.462030847445239701e+00 -5.484037416873381865e+00 -2.037358490530402300e+00 -5.804750569889548295e+00
-1.062436288399219848e+04 -8.375341563172549286e+03 -4.615367947654236787e+02 4.734806866706073833e+02 6.217068114665642042e+02 1.532870138850941657e+03 1.417263411494772072e+03 1.000347823612357274e+03 9.812650775569061352e+02 6.352800538291966177e+02 5.621508996382917758e+02 5.004645288001100312e+02 3.523164434114696633e+02 4.747376763926753824e+02 3.786006638958883741e+02 3.850980360267407718e+02 3.599913755249733072e+02 3.219942288866121771e+02 3.295985042849640081e+02 2.790801435110700481e+02 3.102369038036457027e+02 2.690118157967068555e+02 2.277458158975518074e+02 2.512429688578382354e+02 2.285741098633842228e+02 2.130534752595238785e+02 1.671763851380545987e+02 2.004949557027986486e+02 2.747992664900714317e+02 9.115527234602756153e+02 2.404741442425006710e+02 1.452210896983373232e+02 1.783742722543719310e+02 1.709606344948880974e+02 1.515194796542721747e+02 1.501720218666247035e+02 1.379638907894084525e+02 1.109163435270662035e+02 1.139781945108102548e+02 1.042195301257883955e+02 1.014579621467569694e+02 8.328494284615091203e+01 8.218215508558009219e+01 7.493635142168201924e+01 8.214728347511081097e+01 7.871101696535561132e+01 7.399824281202951681e+01 6.364665954447364982e+01 7.614733643151906506e+01 6.488611459973087392e+01 -3.581104460903452127e+04 -1.231017206155769236e+04 -1.162714019269433993e+04 -5.049483318650318324e+03 -4.924636857809384196e+02 -1.480594710537278615e+02 4.877951529759590699e+02 6.074171243886122511e+02 6.967000092554917501e+02 5.903854992584476804e+02 2.050132568116211189e+02 4.901833883818457593e+02 2.867228446870433345e+02 2.797536900490724676e+01 4.764312481906181951e+00 8.143370027904967401e+01 -3.863637544282291714e+01 -4.749658075368429166e+01 9.981195934568820860e+01 -9.525448496520901642e+01 9.994480079339524536e+00 4.983606183951755142e+00 8.285393755003281058e+01 1.153073759659881006e+02 1.339914332956251712e+02 -3.833397798677532364e+01 2.985688531598834672e+01 2.850305719921890457e+01 6.130562363497426759e+01 3.830471870482631047e+00 9.648678101048196254e+01 -6.882081025772359695e+00 -7.046090698032454469e-01 1.651667264272423452e+01 7.197484844029954587e+00 -2.640402423570079815e+00 2.716950981198369419e+00 -4.584445063725069325e+00 3.461971572775988903e+01 5.027728307322036905e+00 -3.417382932513824301e+00 1.769798105329444482e+01 -2.375631798993176602e+01 2.804892227835230845e+00 -6.225962043527624168e+00 -7.953812284466667215e+00 -3.477517815384784683e+01 -2.481413337954948339e+00 -3.590080328331330861e+01 5.065221127513644284e+00 -3.794807856110618549e-01 5.841817571085959671e+00
-1.496038149531754789e+04 -5.786822469343014745e+02 1.437453116707998220e+02 7.423435598681444390e+02 9.111605889202082835e+02 9.831089108234997411e+02 8.226037071033798611e+02 1.114460033971360645e+03 8.036712606383724733e+02 5.537228990945882288e+02 5.100985684142488026e+02 2.124818239046519182e+02 3.064510697151724798e+02 2.353682887982312479e+02 2.203933896094028739e+02 2.357060347203839683e+02 2.736706542417036871e+02 2.577853677607874374e+02 2.607697777482712809e+02 1.856106743865960311e+02 2.385636370375717377e+02 2.028306702957438006e+02 1.737324612293480470e+02 2.315178946157587632e+02 2.203195721323490943e+02 1.927081330200947491e+02 1.374497368370212769e+02 1.835699006540881157e+02 1.873825923906762512e+02 2.404741442425006710e+02 7.457526553315143474e+02 1.965283549631540154e+02 1.570550419759174474e+02 1.456626160040167406e+02 1.265144681603598116e+02 1.244770442112101989e+02 9.429364055328143479e+01 1.161796831962828520e+02 9.466940504044971760e+01 8.852107712075736856e+01 9.717265977012451117e+01 7.221783586007308031e+01 5.921975266680927064e+01 7.138977249116348389e+01 6.593401044776638287e+01 7.290483156106836304e+01 8.383116185583290303e+01 7.018483065039043822e+01 5.236825664276152992e+01 5.048166657297672089e+01 -2.869785790949806324e+04 -1.100558907155241104e+04 1.625252167470504673e+03 9.628967959310487004e+02 -1.253917946927172807e+03 -2.644698567987318256e+02 1.431593696603966066e+02 4.724395318360174088e+02 8.709558660410144171e+01 4.276327850331470586e+02 -1.482155865419032068e+02 1.529368196765936894e+01 -5.795290069837827218e+01 -4.524763217657106651e+01 3.050044721920283450e+02 8.203594976411336859e+01 1.261399473834716645e+02 1.064880844753128457e+02 1.251919066341415174e+02 1.136966301795110041e+02 4.062404259051724154e+01 4.578328868576724631e+01 2.156221082056384475e+01 7.935079960392990017e+01 1.203116925597072253e+02 9.877268643817754423e+01 7.621816254960924653e+01 6.946077571316334343e+01 1.023927323401724294e+02 1.292305380572598210e+02 -5.962352111790511344e+01 3.989390429316718212e+01 -4.703082784670725935e+00 -1.504669832897198845e+01 1.523625894224564625e+01 3.274765515765087454e+00 6.658575469853877848e+01 -3.636151389137417755e+00 2.395012734487301387e+01 2.542265381965654569e+01 -6.688581412743056731e+00 4.018876925655217036e+01 1.019608539101337996e+01 3.371644538175402772e+01 9.072636777112464301e+00 2.923576568980841728e+00 -1.937249682836623776e+01 1.319292970096946149e+01 -2.966738002083077586e+00 3.192462788788729000e+01 -1.474474957842569101e+00 -7.632880955327583372e+00
-1.489644014365437397e+04 -1.922635022947839843e+03 2.699899369730523517e+02 -8.450211374971005398e+02 6.261867288851791500e+02 1.081084839500859516e+03 7.803442699361636414e+02 1.097418263414602961e+03 7.458715794247107169e+02 3.902481640701594756e+02 3.650278930950871654e+02 2.357759784396004079e+02 4.081475357248730234e+02 3.039970798701434092e+02 3.698984432432344533e+02 3.954028120734607796e+02 2.453918211258993267e+02 2.314987355331968786e+02 2.769855610182419809e+02 2.058040274594008281e+02 1.992830943663714436e+02 1.855917839449650728e+02 1.449034289943498663e+02 1.943681000433239774e+02 1.633362702709096652e+02 1.801769504958349444e+02 1.856016427040812289e+02 1.683632980064911635e+02 1.776498195748086459e+02 1.452210896983373232e+02 1.965283549631540154e+02 7.181077628129352206e+02 2.013046018696593364e+02 1.544313932419482001e+02 1.451437070563457041e+02 1.295782631641015143e+02 1.089293194428753395e+02 1.138692197019196755e+02 1.032113886192955761e+02 8.142353442161822841e+01 8.079214297995839900e+01 6.892868384039928742e+01 7.678417320431333337e+01 9.169146901486286083e+01 7.556608783876419011e+01 9.224193595521866484e+01 6.693710908346993449e+01 6.462806379730170647e+01 6.019406426836889779e+01 6.100338867665153231e+01 -2.771768070184452154e+04 -3.175910852284635894e+03 6.861069311965595261e+03 -8.391040249032892007e+02 5.678574715719253163e+02 1.467491912104531139e+03 -4.565859287593252880e+00 8.240831580700886434e+02 4.641607817725308109e+02 7.637813851243158147e+00 -5.245887429175248684e+01 -4.895419679544211533e+01 4.820278630419796855e+02 3.208922675741558805e+02 2.197939726630314397e+02 1.821997986325531826e+02 1.240217769129860557e+02 6.398660902586863131e+01 1.986329983913600756e+02 2.392267623401755543e+02 1.224079567063707117e+02 2.880731781440277928e+01 7.065629806258777990e+01 1.656149543045172550e+02 8.344897529699852612e+01 8.457082216048324597e+01 5.549457491114182517e+01 7.107796250416296857e+01 4.076061986945133242e+01 7.978661008187513914e+01 1.363875236716738470e+02 -1.921440791788799984e+01 8.189581503873337454e+01 1.153549785705696529e+01 4.466463393829833706e+01 3.980416771552165045e+01 3.761345736097826631e+01 7.022183962289166459e+01 1.734517196628593894e+01 -1.631590919412086560e+00 1.681209925018749729e+01 1.080058479861918563e+01 8.251649141978010249e+00 3.002028237770177840e-02 3.125950280288270733e+01 7.955669472532825637e+00 -2.977969203192469649e+01 -2.073858215681718242e+00 2.295734178227114697e+01 9.420690281610871963e+00 -9.511518825774547548e-01 -8.299629211294382358e+00
-8.783727059216713315e+03 -6.834778686665263194e+03 -1.380842421459880370e+03 1.049091504377464389e+03 7.574648051747531099e+02 1.435913756693822052e+03 8.504675303314971870e+02 1.158967281078963879e+03 8.624734511707605407e+02 4.585992472509336721e+02 2.981974371449951491e+02 3.899746415721735957e+02 3.880396007018031241e+02 2.509021596567453685e+02 3.197120996682853047e+02 1.971705362857931334e+02 2.590803808411428690e+02 2.841121643980901013e+02 2.501501834653925584e+02 1.882437626745908688e+02 1.952754557277177412e+02 2.131781303782425425e+02 1.597131356521546195e+02 1.893187459623931943e+02 1.810791543592777657e+02 1.966871467143354835e+02 1.828603145904082794e+02 1.748083782964373825e+02 1.622423053331259553e+02 1.783742722543719310e+02 1.570550419759174474e+02 2.013046018696593364e+02 6.557621218582889924e+02 2.156227503073465641e+02 1.494066751904288139e+02 1.283936321796074935e+02 1.019569771705762804e+02 1.183155758395108563e+02 1.291691079966551285e+02 1.078760186962636567e+02 1.032825345739127272e+02 8.531264334304448482e+01 9.069065004133997832e+01 8.342365839276818917e+01 9.336921007699767472e+01 7.014181514273512619e+01 7.070050425212309619e+01 7.476877412614676643e+01 6.425887070648073518e+01 6.834335205011545611e+01 -4.169021072683058446e+04 -1.843873765703706522e+04 -9.982481765640435697e+03 -2.589216427074859894e+03 1.724093365835894929e+02 5.570873035464802570e+02 4.828897640548985919e+02 -1.665238721139014046e+02 6.129935915156113424e+02 6.443652062266595237e+01 1.765249089170530965e+02 2.198781451445686628e+02 2.229836218523122682e+02 -1.651524914500744501e+02 -1.345402625403392562e+02 1.099747591896503423e+02 -1.565443150128116656e+01 1.211257726324904915e+01 2.012433049286506659e+01 6.363205130093897566e+01 7.986857301055903235e+01 1.346787660200554626e+02 1.359534004036724752e+01 2.294365416330381180e+01 1.623447976816899541e+02 9.364398552800403763e+01 -1.375541678297981463e+01 2.258038727113779842e+01 1.231207577775750650e+01 7.750202561664018219e+01 9.792856751459217435e+01 5.183981324706460470e+01 -6.136752984785861997e+01 4.381508675021336074e+01 -1.686078106040958957e+01 4.011911813974803920e+01 4.138099789704369158e+01 1.772245380919439484e+01 -2.715564968716395100e+01 -3.815362600383140546e+01 -5.302571703386325552e+00 1.478258830908775323e+01 2.179624981547926410e+01 -1.588785117826790660e+00 -1.259906142420130237e+01 2.772253820181540362e+01 1.625561026732498959e+01 1.315153240836134252e+01 3.649261742713475254e+00 2.627812931059459345e+00 -5.707045255192897404e-01 1.493147489099877312e+01
-1.827377858736817507e+04 -9.794045094246394001e+03 -1.466532607354238962e+03 1.708041651248148796e+01 6.616991622821583405e+02 5.373800352290004412e+02 1.732770255387797249e+02 6.587562189515618911e+02 6.759590666985430971e+02 4.065695239587348624e+02 1.785927822996304712e+02 2.535922105351400262e+02 2.278398878333824769e+02 1.698519922904069404e+02 2.347890706856777001e+02 2.090393063635268902e+02 1.877519672990538595e+02 2.045818667638621662e+02 2.034137017205616189e+02 1.630847317851382456e+02 1.928372725374266849e+02 2.067343567025809534e+02 1.947657111633068041e+02 1.547348283596646468e+02 1.881617732808151970e+02 1.850740111179072471e+02 1.582191791778764411e+02 1.608889011772348567e+02 1.531683588966762954e+02 1.709606344948880974e+02 1.456626160040167406e+02 1.544313932419482001e+02 2.156227503073465641e+02 6.427616930030640106e+02 1.940411682308140655e+02 1.494684846615653839e+02 1.121848408401611294e+02 1.272225956707538188e+02 1.209202004727203246e+02 1.146883442024509066e+02 1.006432123272772827e+02 8.333317639903017948e+01 6.577153249674886126e+01 8.598725386113409286e+01 8.898047317830123859e+01 6.875245283126442075e+01 8.050836414458311197e+01 8.305623594335148141e+01 6.991145688871006314e+01 6.585927114009547267e+01 -3.240654975596561417e+04 -1.703819889159878585e+04 -6.436152332109368217e+03 -7.097164758598768231e+02 1.091216519142918060e+03 5.649480119734911341e+02 4.115781412492781328e+02 1.054875519442672157e+03 7.245059697642999481e+02 -2.254452051787817268e+01 -8.305825882612774080e+01 1.304224946334902597e+02 1.316112600791204841e+02 1.125894212335183084e+02 -6.902052320154456311e+01 2.086040085881348318e+02 -3.373473214410432064e+01 2.290063501090288156e+01 2.586351495511645453e+02 6.066910588887228073e+01 1.384344200706227355e+02 2.061056083678705875e+01 5.008994212017933734e+01 1.030707990489504766e+02 6.162867825446556935e+01 9.707419291157725638e+01 9.853313386149019948e+01 3.632229612056593737e+01 3.176937787716039807e+01 9.195679528585858975e+01 6.823600992177972557e+01 2.783792202675715188e+01 6.163442338210452931e+01 -4.464685700913339161e+01 9.212392718996559893e+01 4.148028099123338563e+01 4.030573271671318736e+01 5.321169305479812550e+01 1.480411545591997147e+01 8.831727663453554200e+00 3.459869405526335706e-01 -1.302490120860685074e+01 3.236563583727495796e+01 1.526806380302416954e+01 -2.854995617620842907e+01 2.289680194853279005e+01 2.004502820530807128e+01 3.439849399959474852e+01 4.134781640459240748e+01 1.007533948670898916e+01 -1.156694496120328264e+00 2.857421935487324305e+01
-1.164371089805984411e+04 -1.003254926058796082e+04 -6.797269615647235241e+02 1.685016754871586272e+03 8.859579465770862043e+02 6.302497355348538122e+02 3.913627413801630723e+02 4.068493938287822402e+02 4.440641457537128645e+02 3.300735924668742314e+02 3.412911395773024310e+02 2.757324598757509193e+02 3.061262342243945227e+02 2.297972604720313257e+02 2.302443817035263862e+02 2.521125624582842022e+02 2.544037856701314979e+02 2.675188755726918544e+02 2.002514642865165229e+02 2.170311331703717883e+02 1.996453407100742083e+02 1.702102430958130412e+02 1.359866056588308822e+02 1.606439380670067578e+02 1.812747702824449334e+02 1.853818119236192956e+02 1.628394998827713778e+02 1.662705123043936339e+02 1.483796789318292042e+02 1.515194796542721747e+02 1.265144681603598116e+02 1.451437070563457041e+02 1.494066751904288139e+02 1.940411682308140655e+02 5.540167521128684029e+02 1.910250790601114943e+02 1.227062114697821471e+02 1.061111912133757187e+02 1.109574755906891426e+02 1.052447334090960283e+02 9.124141221823340686e+01 8.908161857753054846e+01 5.937629303306792394e+01 7.583446567914555203e+01 7.873225725803450814e+01 7.642884041121232030e+01 7.249722045759365585e+01 7.854075673403249880e+01 6.285041535253408540e+01 6.452174639489352614e+01 -2.483204092729602780e+04 -1.875647832410432602e+04 -4.944862390099717231e+03 -3.204501162941719485e+03 4.841308041739450800e+02 -1.188242148382184951e+02 -6.579435766559375907e+02 -4.640396089956161632e+02 1.142392907450896331e+02 -5.757132939357652504e+02 -2.437953665782547432e+02 -7.621671815740602085e+01 1.370510400984728676e+02 -5.642993574631100273e+01 1.129644281713184739e+02 1.278705158960677863e+02 1.614252937730034887e+02 5.075977397427398330e+01 1.326252748079757566e+02 5.674253781964668342e+00 3.437489453440382903e+01 4.852063252033283369e+00 1.557836160667917902e+01 9.342297316468665258e+01 6.470482577354538023e+01 1.960228943455950201e+01 -2.145780162809157332e+01 8.608357673948603406e-01 -1.940453415270693682e+01 2.727663040888942092e+01 1.941515213646371762e+01 -1.196375618457244938e+00 -1.356874626731714528e+01 1.093578968562973230e+01 -7.382745778832044437e+01 1.956198375658465238e+01 7.904168317715148717e+00 4.110246827726099283e+00 5.681909946371210829e+00 9.311482199438135154e+00 3.055299623974807233e+01 -8.587770658419358938e+00 3.811348600643538731e+01 3.395888484854868494e+01 -4.648215460746213168e+00 1.206278446821449890e+01 -1.354518202731248289e-01 4.896370842137685919e+00 2.149743761964975075e+00 1.435104386252607256e+01 6.787158849660011040e-01 1.601129438510757907e+01
-1.581591107028132137e+04 -3.638341437460127509e+03 -2.186403418788780527e+03 1.819790399887293120e+02 3.454312436925760608e+02 6.766663415837807634e+02 2.095695577498584896e+02 5.962253691106870974e+02 5.365981081795041518e+02 3.078947034173480688e+02 3.268295522892846066e+02 3.070788476886623357e+02 2.788795378913269474e+02 1.956312103684264798e+02 2.558301863131814287e+02 2.576524486029255172e+02 2.550820286746658496e+02 1.678469950192429110e+02 1.874787268727182834e+02 1.800275107184645833e+02 2.105141433935030477e+02 1.844413775686263648e+02 1.763299103957641307e+02 1.652982870265378210e+02 1.596772610691629097e+02 1.601203898442502975e+02 1.408488987940492052e+02 1.552188161593486768e+02 1.441905948260670414e+02 1.501720218666247035e+02 1.244770442112101989e+02 1.295782631641015143e+02 1.283936321796074935e+02 1.494684846615653839e+02 1.910250790601114943e+02 5.297701390084141622e+02 1.600224895315425329e+02 1.036034741685421778e+02 1.009580311188734356e+02 8.373360534071964878e+01 8.612104780763111478e+01 9.044470079892715830e+01 8.198875487072987767e+01 9.186101775156265603e+01 9.929375682877507359e+01 8.084465489969133500e+01 7.771134657333641371e+01 6.355171615305864208e+01 5.889855890381976167e+01 6.322273716571279323e+01 -3.985422619337178912e+04 -2.076204202931228065e+04 -9.155703691832841287e+03 -3.053011970361234034e+03 1.133680833764434738e+03 -1.716892823192327171e+02 -9.812644181456261094e+02 -1.507442796920069839e+01 3.516863625348620985e+02 -1.093129667638250879e+02 1.044678315399404198e+02 -3.393353086352837522e+02 7.641500751127595947e+01 -1.099340519954640314e+02 -9.788325790107506919e+01 6.563920662515086235e+01 4.593460573609219466e+01 -1.179081333584300140e+01 6.125314078408631957e+01 -7.374227185390461159e+01 2.419299957085702246e+01 6.510036536148962227e+01 5.501290429214470379e+01 5.642692074802366164e+01 4.731933138035686426e+01 -3.986281970181664747e+01 1.367815166848075847e+01 8.665262899447183642e+00 2.111428905325795924e+01 3.081731910654872308e+01 2.017333834204928422e+01 2.825421807272422825e+01 2.033506118244022076e+01 -2.571135431347573785e+01 -7.700498309641466754e+00 -7.690666071885844701e+01 2.512910642414025375e+01 6.514206461168742024e+00 -1.120711931083111601e+01 -1.041880188250170036e+01 -1.237045834295535762e+01 -8.963239356876627539e+00 2.098080225452632419e+01 -4.779372604130337265e+00 -1.091213926861616024e+01 1.887781772219573995e+01 -1.730363502618813598e+01 8.464907470467487371e+00 1.964468871392258009e+01 6.902025167596443467e+00 -2.229561279453561085e+00 3.033140300005503942e+00
