6.350000000000000089e-01 6.460838985000000321e+02 0.000000000000000000e+00
5.000000000000000104e-03 7.474434857000000193e+04 0.000000000000000000e+00
1.499999999999999944e-02 2.545550196000000142e+04 0.000000000000000000e+00
2.500000000000000139e-02 1.691597416000000158e+04 0.000000000000000000e+00
3.500000000000000333e-02 2.124184112000000096e+04 0.000000000000000000e+00
4.499999999999999833e-02 1.509519553000000087e+04 0.000000000000000000e+00
5.500000000000000028e-02 1.162604276000000027e+04 0.000000000000000000e+00
6.500000000000000222e-02 1.296046334999999999e+04 0.000000000000000000e+00
7.499999999999999722e-02 9.853386548000000403e+03 0.000000000000000000e+00
8.500000000000000611e-02 5.783483809999999721e+03 0.000000000000000000e+00
9.500000000000000111e-02 4.859750826999999845e+03 0.000000000000000000e+00
1.049999999999999961e-01 5.048318771999999626e+03 0.000000000000000000e+00
1.150000000000000050e-01 4.411067055000000437e+03 0.000000000000000000e+00
1.250000000000000000e-01 2.985124851999999919e+03 0.000000000000000000e+00
1.350000000000000089e-01 3.857009580999999798e+03 0.000000000000000000e+00
1.449999999999999900e-01 2.836828231999999844e+03 0.000000000000000000e+00
1.549999999999999989e-01 3.238082233000000087e+03 0.000000000000000000e+00
1.650000000000000078e-01 2.402241676000000098e+03 0.000000000000000000e+00
1.749999999999999889e-01 1.869561218000000054e+03 0.000000000000000000e+00
1.849999999999999978e-01 1.584768190999999888e+03 0.000000000000000000e+00
1.950000000000000067e-01 1.174569275999999945e+03 0.000000000000000000e+00
2.049999999999999878e-01 8.861404561000000513e+02 0.000000000000000000e+00
2.149999999999999967e-01 7.030631990000000542e+02 0.000000000000000000e+00
2.250000000000000056e-01 9.439131313999999975e+02 0.000000000000000000e+00
2.349999999999999867e-01 8.929370310000000472e+02 0.000000000000000000e+00
2.449999999999999956e-01 9.405149029000000382e+02 0.000000000000000000e+00
2.550000000000000044e-01 5.304919311999999536e+02 0.000000000000000000e+00
2.650000000000000133e-01 5.398681360000000495e+02 0.000000000000000000e+00
2.750000000000000222e-01 3.076456555999999978e+02 0.000000000000000000e+00
2.849999999999999756e-01 4.522756430000000023e+02 0.000000000000000000e+00
2.949999999999999845e-01 3.531825941000000171e+02 0.000000000000000000e+00
3.049999999999999933e-01 1.479318729999999960e+02 0.000000000000000000e+00
3.150000000000000022e-01 3.706146747999999889e+02 0.000000000000000000e+00
3.250000000000000111e-01 1.762163802999999973e+02 0.000000000000000000e+00
3.350000000000000200e-01 1.993073264999999878e+02 0.000000000000000000e+00
3.449999999999999734e-01 8.577801838000000600e+01 0.000000000000000000e+00
3.549999999999999822e-01 3.844280770999999675e+01 0.000000000000000000e+00
3.649999999999999911e-01 9.012942855999999381e+01 0.000000000000000000e+00
3.750000000000000000e-01 -1.193095433000000014e+02 0.000000000000000000e+00
3.850000000000000089e-01 -2.287625620000000026e+02 0.000000000000000000e+00
3.950000000000000178e-01 -1.754180762999999956e+02 0.000000000000000000e+00
4.050000000000000266e-01 -1.739194024999999897e+02 0.000000000000000000e+00
4.149999999999999800e-01 -1.942572040999999956e+02 0.000000000000000000e+00
4.249999999999999889e-01 -1.354778365999999892e+02 0.000000000000000000e+00
4.349999999999999978e-01 -3.459462050999999860e+02 0.000000000000000000e+00
4.450000000000000067e-01 -2.185497215999999980e+02 0.000000000000000000e+00
4.550000000000000155e-01 -3.447773713000000271e+02 0.000000000000000000e+00
4.650000000000000244e-01 -3.190477602999999931e+02 0.000000000000000000e+00
4.749999999999999778e-01 -2.939149064000000067e+02 0.000000000000000000e+00
4.849999999999999867e-01 -2.323338899999999967e+02 0.000000000000000000e+00
4.949999999999999956e-01 -3.464572582000000125e+02 0.000000000000000000e+00
5.050000000000000044e-01 -3.916622841000000221e+02 0.000000000000000000e+00
5.150000000000000133e-01 -4.737616039999999771e+02 0.000000000000000000e+00
5.250000000000000222e-01 -3.376047115999999733e+02 0.000000000000000000e+00
5.350000000000000311e-01 -3.522024551000000088e+02 0.000000000000000000e+00
5.450000000000000400e-01 -3.093158151999999745e+02 0.000000000000000000e+00
5.550000000000000488e-01 -3.123865632000000119e+02 0.000000000000000000e+00
5.649999999999999467e-01 -3.963768792999999846e+02 0.000000000000000000e+00
5.749999999999999556e-01 -3.308503840999999852e+02 0.000000000000000000e+00
5.849999999999999645e-01 -3.921518566999999962e+02 0.000000000000000000e+00
5.949999999999999734e-01 -3.581023020999999744e+02 0.000000000000000000e+00
6.049999999999999822e-01 -3.895199890000000096e+02 0.000000000000000000e+00
6.149999999999999911e-01 -3.453754677000000015e+02 0.000000000000000000e+00
6.250000000000000000e-01 -3.462312926000000175e+02 0.000000000000000000e+00
6.350000000000000089e-01 -3.530485955999999987e+02 0.000000000000000000e+00
5.000000000000000104e-03 -3.373149631999999838e+04 0.000000000000000000e+00
1.499999999999999944e-02 -6.710886505999999827e+03 0.000000000000000000e+00
2.500000000000000139e-02 -1.223014744000000064e+04 0.000000000000000000e+00
3.500000000000000333e-02 -9.197121363000000201e+03 0.000000000000000000e+00
4.499999999999999833e-02 5.877681311000000278e+03 0.000000000000000000e+00
5.500000000000000028e-02 7.541127182999999604e+03 0.000000000000000000e+00
6.500000000000000222e-02 2.778984912999999779e+03 0.000000000000000000e+00
7.499999999999999722e-02 -8.920526786000000357e+02 0.000000000000000000e+00
8.500000000000000611e-02 2.261765814999999975e+02 0.000000000000000000e+00
9.500000000000000111e-02 1.643044795000000022e+03 0.000000000000000000e+00
1.049999999999999961e-01 5.163700808999999481e+02 0.000000000000000000e+00
1.150000000000000050e-01 2.813140778000000068e+02 0.000000000000000000e+00
1.250000000000000000e-01 -4.527312223999999929e+01 0.000000000000000000e+00
1.350000000000000089e-01 -7.640371324000000186e+01 0.000000000000000000e+00
1.449999999999999900e-01 -1.879496909000000073e+02 0.000000000000000000e+00
1.549999999999999989e-01 2.762821678000000247e+02 0.000000000000000000e+00
1.650000000000000078e-01 4.578975512999999751e+02 0.000000000000000000e+00
1.749999999999999889e-01 2.333703800000000115e+02 0.000000000000000000e+00
1.849999999999999978e-01 8.109343695999999682e+02 0.000000000000000000e+00
1.950000000000000067e-01 1.777254374000000041e+02 0.000000000000000000e+00
2.049999999999999878e-01 2.623281137000000172e+02 0.000000000000000000e+00
2.149999999999999967e-01 2.329102637999999956e+02 0.000000000000000000e+00
2.250000000000000056e-01 1.152764867000000066e+02 0.000000000000000000e+00
2.349999999999999867e-01 8.638360801999999694e+01 0.000000000000000000e+00
2.449999999999999956e-01 5.330806016000000227e+02 0.000000000000000000e+00
2.550000000000000044e-01 4.095540416000000050e+02 0.000000000000000000e+00
2.650000000000000133e-01 4.385100638000000117e+02 0.000000000000000000e+00
2.750000000000000222e-01 2.918081192999999871e+02 0.000000000000000000e+00
2.849999999999999756e-01 3.985576176000000146e+02 0.000000000000000000e+00
2.949999999999999845e-01 4.063520525999999791e+02 0.000000000000000000e+00
3.049999999999999933e-01 2.458553487000000075e+02 0.000000000000000000e+00
3.150000000000000022e-01 2.106723872999999969e+02 0.000000000000000000e+00
3.250000000000000111e-01 2.895083697000000029e+02 0.000000000000000000e+00
3.350000000000000200e-01 3.993036238000000253e+02 0.000000000000000000e+00
3.449999999999999734e-01 4.182428089000000000e+02 0.000000000000000000e+00
3.549999999999999822e-01 2.801568338000000153e+02 0.000000000000000000e+00
3.649999999999999911e-01 2.159048635000000047e+02 0.000000000000000000e+00
3.750000000000000000e-01 1.453165108999999973e+02 0.000000000000000000e+00
3.850000000000000089e-01 3.091326081000000272e+02 0.000000000000000000e+00
3.950000000000000178e-01 2.127205151999999941e+02 0.000000000000000000e+00
4.050000000000000266e-01 3.818472060999999940e+02 0.000000000000000000e+00
4.149999999999999800e-01 3.436367447000000084e+02 0.000000000000000000e+00
4.249999999999999889e-01 3.617908828000000199e+02 0.000000000000000000e+00
4.349999999999999978e-01 4.108617830000000026e+02 0.000000000000000000e+00
4.450000000000000067e-01 4.991925876000000244e+02 0.000000000000000000e+00
4.550000000000000155e-01 4.073726280000000202e+02 0.000000000000000000e+00
4.650000000000000244e-01 2.854775250000000142e+02 0.000000000000000000e+00
4.749999999999999778e-01 4.142526429000000121e+02 0.000000000000000000e+00
4.849999999999999867e-01 4.569213047999999731e+02 0.000000000000000000e+00
4.949999999999999956e-01 6.005985577999999805e+02 0.000000000000000000e+00
5.050000000000000044e-01 4.364316013999999768e+02 0.000000000000000000e+00
5.150000000000000133e-01 4.275743393999999853e+02 0.000000000000000000e+00
5.250000000000000222e-01 3.135807965999999851e+02 0.000000000000000000e+00
5.350000000000000311e-01 4.199254490000000146e+02 0.000000000000000000e+00
5.450000000000000400e-01 5.147405396000000337e+02 0.000000000000000000e+00
5.550000000000000488e-01 5.207969944000000169e+02 0.000000000000000000e+00
5.649999999999999467e-01 3.555273937000000046e+02 0.000000000000000000e+00
5.749999999999999556e-01 3.331893119999999726e+02 0.000000000000000000e+00
5.849999999999999645e-01 4.206562372000000209e+02 0.000000000000000000e+00
5.949999999999999734e-01 4.487988660999999979e+02 0.000000000000000000e+00
6.049999999999999822e-01 4.222046280000000138e+02 0.000000000000000000e+00
6.149999999999999911e-01 4.418676492000000167e+02 0.000000000000000000e+00
6.250000000000000000e-01 4.320334844000000203e+02 0.000000000000000000e+00
6.350000000000000089e-01 3.942458090000000084e+02 0.000000000000000000e+00
