3.049999999999999933e-01 3.683100506999999766e+02 0.000000000000000000e+00
3.150000000000000022e-01 3.752946365000000242e+02 0.000000000000000000e+00
3.250000000000000111e-01 3.536765882000000261e+02 0.000000000000000000e+00
3.350000000000000200e-01 3.112315522999999757e+02 0.000000000000000000e+00
3.449999999999999734e-01 3.457694384999999784e+02 0.000000000000000000e+00
3.549999999999999822e-01 3.961789502999999968e+02 0.000000000000000000e+00
3.649999999999999911e-01 4.097948825999999940e+02 0.000000000000000000e+00
3.750000000000000000e-01 3.650803958000000193e+02 0.000000000000000000e+00
3.850000000000000089e-01 4.093693514000000278e+02 0.000000000000000000e+00
3.950000000000000178e-01 4.031774894000000131e+02 0.000000000000000000e+00
4.050000000000000266e-01 4.330319433000000231e+02 0.000000000000000000e+00
4.149999999999999800e-01 3.673923323999999866e+02 0.000000000000000000e+00
4.249999999999999889e-01 3.722244994000000133e+02 0.000000000000000000e+00
4.349999999999999978e-01 3.894452152000000069e+02 0.000000000000000000e+00
4.450000000000000067e-01 4.314081934000000160e+02 0.000000000000000000e+00
4.550000000000000155e-01 3.979789311000000112e+02 0.000000000000000000e+00
4.650000000000000244e-01 3.864817699000000175e+02 0.000000000000000000e+00
4.749999999999999778e-01 3.924921330999999896e+02 0.000000000000000000e+00
4.849999999999999867e-01 3.690870912999999973e+02 0.000000000000000000e+00
4.949999999999999956e-01 3.244517721999999935e+02 0.000000000000000000e+00
