3.549999999999999822e-01 2.361530854000000090e+03 0.000000000000000000e+00
3.649999999999999911e-01 2.137054016999999931e+03 0.000000000000000000e+00
3.750000000000000000e-01 2.082826375999999982e+03 0.000000000000000000e+00
3.850000000000000089e-01 1.994688912999999957e+03 0.000000000000000000e+00
3.950000000000000178e-01 1.890104248999999982e+03 0.000000000000000000e+00
4.050000000000000266e-01 1.756410407000000077e+03 0.000000000000000000e+00
4.149999999999999800e-01 1.727387836999999990e+03 0.000000000000000000e+00
4.249999999999999889e-01 1.655276102000000037e+03 0.000000000000000000e+00
4.349999999999999978e-01 1.561786775000000034e+03 0.000000000000000000e+00
4.450000000000000067e-01 1.463278591999999890e+03 0.000000000000000000e+00
4.550000000000000155e-01 1.461351329000000078e+03 0.000000000000000000e+00
4.650000000000000244e-01 1.411827397000000019e+03 0.000000000000000000e+00
4.749999999999999778e-01 1.348716503999999986e+03 0.000000000000000000e+00
4.849999999999999867e-01 1.284556692999999996e+03 0.000000000000000000e+00
4.949999999999999956e-01 1.272746435999999903e+03 0.000000000000000000e+00
5.050000000000000044e-01 1.180911736999999903e+03 0.000000000000000000e+00
5.150000000000000133e-01 1.151746754000000010e+03 0.000000000000000000e+00
5.250000000000000222e-01 1.086451019000000088e+03 0.000000000000000000e+00
5.350000000000000311e-01 1.035445443999999952e+03 0.000000000000000000e+00
5.450000000000000400e-01 1.002127404999999953e+03 0.000000000000000000e+00
5.550000000000000488e-01 9.914631233999999722e+02 0.000000000000000000e+00
5.649999999999999467e-01 9.585580263000000514e+02 0.000000000000000000e+00
5.749999999999999556e-01 8.566865060999999741e+02 0.000000000000000000e+00
5.849999999999999645e-01 8.847872076999999535e+02 0.000000000000000000e+00
5.949999999999999734e-01 8.435573875999999700e+02 0.000000000000000000e+00
6.049999999999999822e-01 7.984549035999999660e+02 0.000000000000000000e+00
6.149999999999999911e-01 7.860259243000000424e+02 0.000000000000000000e+00
6.250000000000000000e-01 7.638166376000000355e+02 0.000000000000000000e+00
6.350000000000000089e-01 7.401972075999999561e+02 0.000000000000000000e+00
6.450000000000000178e-01 6.911105579999999691e+02 0.000000000000000000e+00
6.550000000000000266e-01 6.830687258000000384e+02 0.000000000000000000e+00
6.650000000000000355e-01 6.422272443000000521e+02 0.000000000000000000e+00
6.750000000000000444e-01 6.368857560000000149e+02 0.000000000000000000e+00
6.850000000000000533e-01 6.237806892999999491e+02 0.000000000000000000e+00
6.949999999999999512e-01 5.809716921000000411e+02 0.000000000000000000e+00
7.049999999999999600e-01 5.765824046000000180e+02 0.000000000000000000e+00
7.149999999999999689e-01 5.447609725999999455e+02 0.000000000000000000e+00
7.249999999999999778e-01 5.408399748000000500e+02 0.000000000000000000e+00
7.349999999999999867e-01 5.448593176000000540e+02 0.000000000000000000e+00
7.449999999999999956e-01 5.297976323000000320e+02 0.000000000000000000e+00
7.550000000000000044e-01 5.058434411999999725e+02 0.000000000000000000e+00
7.650000000000000133e-01 4.808795450000000073e+02 0.000000000000000000e+00
7.750000000000000222e-01 4.854682207999999832e+02 0.000000000000000000e+00
7.850000000000000311e-01 4.654364145000000121e+02 0.000000000000000000e+00
7.950000000000000400e-01 4.538236435000000029e+02 0.000000000000000000e+00
8.050000000000000488e-01 4.508013192000000231e+02 0.000000000000000000e+00
8.149999999999999467e-01 4.313250074000000041e+02 0.000000000000000000e+00
8.249999999999999556e-01 3.907758900000000040e+02 0.000000000000000000e+00
8.349999999999999645e-01 4.028385650000000169e+02 0.000000000000000000e+00
8.449999999999999734e-01 3.931404084999999782e+02 0.000000000000000000e+00
8.549999999999999822e-01 3.734459848000000193e+02 0.000000000000000000e+00
8.649999999999999911e-01 3.731955643000000009e+02 0.000000000000000000e+00
8.750000000000000000e-01 3.454636108000000263e+02 0.000000000000000000e+00
8.850000000000000089e-01 3.322196281999999883e+02 0.000000000000000000e+00
8.950000000000000178e-01 3.310178435999999920e+02 0.000000000000000000e+00
9.050000000000000266e-01 3.382891784999999913e+02 0.000000000000000000e+00
9.150000000000000355e-01 3.026969265000000178e+02 0.000000000000000000e+00
9.250000000000000444e-01 3.069221355000000244e+02 0.000000000000000000e+00
9.350000000000000533e-01 3.053569259000000216e+02 0.000000000000000000e+00
9.449999999999999512e-01 3.163599257999999850e+02 0.000000000000000000e+00
9.549999999999999600e-01 3.000830889000000070e+02 0.000000000000000000e+00
9.649999999999999689e-01 2.890536935999999741e+02 0.000000000000000000e+00
9.749999999999999778e-01 2.683133407000000261e+02 0.000000000000000000e+00
5.000000000000000104e-03 2.607663545000000158e+04 0.000000000000000000e+00
1.499999999999999944e-02 6.425804725999999937e+04 0.000000000000000000e+00
2.500000000000000139e-02 3.732895642999999836e+04 0.000000000000000000e+00
3.500000000000000333e-02 1.764047235000000001e+04 0.000000000000000000e+00
4.499999999999999833e-02 6.021961124999999811e+03 0.000000000000000000e+00
5.500000000000000028e-02 4.585576909999999771e+03 0.000000000000000000e+00
6.500000000000000222e-02 1.079993467000000055e+04 0.000000000000000000e+00
7.499999999999999722e-02 1.267068634000000020e+04 0.000000000000000000e+00
8.500000000000000611e-02 4.678914077000000361e+03 0.000000000000000000e+00
9.500000000000000111e-02 5.594886263999999755e+03 0.000000000000000000e+00
1.049999999999999961e-01 5.036959875999999895e+03 0.000000000000000000e+00
1.150000000000000050e-01 3.874629046000000017e+03 0.000000000000000000e+00
1.250000000000000000e-01 4.782807574000000386e+03 0.000000000000000000e+00
1.350000000000000089e-01 2.953312726999999995e+03 0.000000000000000000e+00
1.449999999999999900e-01 2.546137180000000171e+03 0.000000000000000000e+00
1.549999999999999989e-01 1.372451692000000094e+03 0.000000000000000000e+00
1.650000000000000078e-01 2.247032698999999866e+03 0.000000000000000000e+00
1.749999999999999889e-01 1.694588299999999890e+03 0.000000000000000000e+00
1.849999999999999978e-01 1.252739113999999972e+03 0.000000000000000000e+00
1.950000000000000067e-01 8.841885932999999795e+02 0.000000000000000000e+00
2.049999999999999878e-01 1.766696869000000106e+03 0.000000000000000000e+00
2.149999999999999967e-01 1.541990749999999935e+03 0.000000000000000000e+00
2.250000000000000056e-01 9.810267932000000428e+02 0.000000000000000000e+00
2.349999999999999867e-01 5.382144639000000552e+02 0.000000000000000000e+00
2.449999999999999956e-01 5.620615579999999909e+02 0.000000000000000000e+00
2.550000000000000044e-01 6.407174989999999752e+02 0.000000000000000000e+00
2.650000000000000133e-01 2.416889127000000030e+02 0.000000000000000000e+00
2.750000000000000222e-01 2.017900917999999990e+02 0.000000000000000000e+00
2.849999999999999756e-01 1.286794141999999965e+02 0.000000000000000000e+00
2.949999999999999845e-01 1.646626872999999875e+02 0.000000000000000000e+00
3.049999999999999933e-01 -1.390629015000000024e+01 0.000000000000000000e+00
3.150000000000000022e-01 -1.169503428999999954e+02 0.000000000000000000e+00
3.250000000000000111e-01 -7.200461719000000471e+01 0.000000000000000000e+00
3.350000000000000200e-01 -1.443268134999999859e+02 0.000000000000000000e+00
3.449999999999999734e-01 -3.656978606000000127e+02 0.000000000000000000e+00
3.549999999999999822e-01 -2.706194161999999892e+02 0.000000000000000000e+00
3.649999999999999911e-01 -2.295815617000000088e+02 0.000000000000000000e+00
3.750000000000000000e-01 -3.916580935000000068e+02 0.000000000000000000e+00
3.850000000000000089e-01 -3.825453258000000005e+02 0.000000000000000000e+00
3.950000000000000178e-01 -4.949591589999999997e+02 0.000000000000000000e+00
4.050000000000000266e-01 -4.765253213999999957e+02 0.000000000000000000e+00
4.149999999999999800e-01 -4.762516764000000080e+02 0.000000000000000000e+00
4.249999999999999889e-01 -4.509374788999999737e+02 0.000000000000000000e+00
4.349999999999999978e-01 -4.257495923000000175e+02 0.000000000000000000e+00
4.450000000000000067e-01 -5.475792896000000383e+02 0.000000000000000000e+00
4.550000000000000155e-01 -5.001910940000000210e+02 0.000000000000000000e+00
4.650000000000000244e-01 -4.914911222000000066e+02 0.000000000000000000e+00
4.749999999999999778e-01 -5.919184532000000445e+02 0.000000000000000000e+00
4.849999999999999867e-01 -4.882901941999999735e+02 0.000000000000000000e+00
4.949999999999999956e-01 -5.470743285999999443e+02 0.000000000000000000e+00
5.050000000000000044e-01 -5.507544870000000401e+02 0.000000000000000000e+00
5.150000000000000133e-01 -5.750127751999999646e+02 0.000000000000000000e+00
5.250000000000000222e-01 -6.403396173999999519e+02 0.000000000000000000e+00
5.350000000000000311e-01 -5.174825336000000107e+02 0.000000000000000000e+00
5.450000000000000400e-01 -5.508477523999999903e+02 0.000000000000000000e+00
5.550000000000000488e-01 -5.524010928000000149e+02 0.000000000000000000e+00
5.649999999999999467e-01 -5.128647150000000465e+02 0.000000000000000000e+00
5.749999999999999556e-01 -4.689984711000000175e+02 0.000000000000000000e+00
5.849999999999999645e-01 -5.349469609999999875e+02 0.000000000000000000e+00
5.949999999999999734e-01 -4.911866848999999888e+02 0.000000000000000000e+00
6.049999999999999822e-01 -5.055077742999999941e+02 0.000000000000000000e+00
6.149999999999999911e-01 -5.175030511999999590e+02 0.000000000000000000e+00
6.250000000000000000e-01 -4.872793755999999803e+02 0.000000000000000000e+00
6.350000000000000089e-01 -4.836715474000000086e+02 0.000000000000000000e+00
6.450000000000000178e-01 -4.698368697999999881e+02 0.000000000000000000e+00
6.550000000000000266e-01 -5.749268902000000026e+02 0.000000000000000000e+00
6.650000000000000355e-01 -5.658375579999999445e+02 0.000000000000000000e+00
6.750000000000000444e-01 -5.174119071000000076e+02 0.000000000000000000e+00
6.850000000000000533e-01 -5.675786498999999594e+02 0.000000000000000000e+00
6.949999999999999512e-01 -5.394586159000000407e+02 0.000000000000000000e+00
7.049999999999999600e-01 -4.996110325000000216e+02 0.000000000000000000e+00
7.149999999999999689e-01 -5.192837759000000233e+02 0.000000000000000000e+00
7.249999999999999778e-01 -4.494611841000000254e+02 0.000000000000000000e+00
7.349999999999999867e-01 -4.890265099999999734e+02 0.000000000000000000e+00
7.449999999999999956e-01 -4.691829316999999833e+02 0.000000000000000000e+00
7.550000000000000044e-01 -4.391637084999999843e+02 0.000000000000000000e+00
7.650000000000000133e-01 -5.101096335999999951e+02 0.000000000000000000e+00
7.750000000000000222e-01 -5.275988757999999734e+02 0.000000000000000000e+00
7.850000000000000311e-01 -5.150743806000000404e+02 0.000000000000000000e+00
7.950000000000000400e-01 -5.441695863999999574e+02 0.000000000000000000e+00
8.050000000000000488e-01 -4.936451695000000086e+02 0.000000000000000000e+00
8.149999999999999467e-01 -4.493243259000000194e+02 0.000000000000000000e+00
8.249999999999999556e-01 -4.652878491999999824e+02 0.000000000000000000e+00
8.349999999999999645e-01 -4.468154824999999732e+02 0.000000000000000000e+00
8.449999999999999734e-01 -4.449983895999999959e+02 0.000000000000000000e+00
8.549999999999999822e-01 -4.464509977000000163e+02 0.000000000000000000e+00
8.649999999999999911e-01 -4.041173807999999781e+02 0.000000000000000000e+00
8.750000000000000000e-01 -4.248033682000000226e+02 0.000000000000000000e+00
8.850000000000000089e-01 -3.729197619000000259e+02 0.000000000000000000e+00
8.950000000000000178e-01 -3.851890510000000063e+02 0.000000000000000000e+00
9.050000000000000266e-01 -3.760021945999999957e+02 0.000000000000000000e+00
9.150000000000000355e-01 -3.567967158000000154e+02 0.000000000000000000e+00
9.250000000000000444e-01 -4.091890516000000275e+02 0.000000000000000000e+00
9.350000000000000533e-01 -3.706241049999999859e+02 0.000000000000000000e+00
9.449999999999999512e-01 -3.765237116999999785e+02 0.000000000000000000e+00
9.549999999999999600e-01 -3.639488607999999772e+02 0.000000000000000000e+00
9.649999999999999689e-01 -3.538629988000000139e+02 0.000000000000000000e+00
9.749999999999999778e-01 -3.490355594000000110e+02 0.000000000000000000e+00
5.000000000000000104e-03 1.677001401999999944e+05 0.000000000000000000e+00
1.499999999999999944e-02 1.008461909999999989e+04 0.000000000000000000e+00
2.500000000000000139e-02 1.817254248000000007e+04 0.000000000000000000e+00
3.500000000000000333e-02 -1.776998033999999825e+04 0.000000000000000000e+00
4.499999999999999833e-02 4.161694137000000410e+03 0.000000000000000000e+00
5.500000000000000028e-02 -2.814974732000000131e+03 0.000000000000000000e+00
6.500000000000000222e-02 4.701816977000000406e+03 0.000000000000000000e+00
7.499999999999999722e-02 -2.172613350000000025e+02 0.000000000000000000e+00
8.500000000000000611e-02 -2.812400827999999819e+03 0.000000000000000000e+00
9.500000000000000111e-02 1.268951600000000099e+03 0.000000000000000000e+00
1.049999999999999961e-01 1.703669450000000097e+03 0.000000000000000000e+00
1.150000000000000050e-01 7.941922709000000395e+02 0.000000000000000000e+00
1.250000000000000000e-01 2.569912778999999773e+03 0.000000000000000000e+00
1.350000000000000089e-01 8.419553343999999697e+02 0.000000000000000000e+00
1.449999999999999900e-01 5.472321365999999898e+02 0.000000000000000000e+00
1.549999999999999989e-01 -7.283328512000000501e+02 0.000000000000000000e+00
1.650000000000000078e-01 6.266075445999999829e+02 0.000000000000000000e+00
1.749999999999999889e-01 9.993996336999999812e+02 0.000000000000000000e+00
1.849999999999999978e-01 1.081378605000000107e+03 0.000000000000000000e+00
1.950000000000000067e-01 1.145731309999999894e+03 0.000000000000000000e+00
2.049999999999999878e-01 7.730392094000000043e+02 0.000000000000000000e+00
2.149999999999999967e-01 7.203402889999999843e+02 0.000000000000000000e+00
2.250000000000000056e-01 7.093267448999999942e+02 0.000000000000000000e+00
2.349999999999999867e-01 1.970383156000000113e+01 0.000000000000000000e+00
2.449999999999999956e-01 4.112135580000000346e+01 0.000000000000000000e+00
2.550000000000000044e-01 8.416878735000000233e+02 0.000000000000000000e+00
2.650000000000000133e-01 9.130675420000000031e+02 0.000000000000000000e+00
2.750000000000000222e-01 5.153771706999999651e+02 0.000000000000000000e+00
2.849999999999999756e-01 3.696401794999999879e+02 0.000000000000000000e+00
2.949999999999999845e-01 3.505447095000000104e+02 0.000000000000000000e+00
3.049999999999999933e-01 4.984319153000000142e+02 0.000000000000000000e+00
3.150000000000000022e-01 6.532623610000000554e+02 0.000000000000000000e+00
3.250000000000000111e-01 5.800034907000000430e+02 0.000000000000000000e+00
3.350000000000000200e-01 4.386073991999999748e+02 0.000000000000000000e+00
3.449999999999999734e-01 4.774461006000000225e+02 0.000000000000000000e+00
3.549999999999999822e-01 5.819740414999999985e+02 0.000000000000000000e+00
3.649999999999999911e-01 3.613609829999999761e+02 0.000000000000000000e+00
3.750000000000000000e-01 4.474261728000000176e+02 0.000000000000000000e+00
3.850000000000000089e-01 5.642093142999999600e+02 0.000000000000000000e+00
3.950000000000000178e-01 5.707950749999999971e+02 0.000000000000000000e+00
4.050000000000000266e-01 5.568924928999999793e+02 0.000000000000000000e+00
4.149999999999999800e-01 7.189122602999999572e+02 0.000000000000000000e+00
4.249999999999999889e-01 5.222231739999999718e+02 0.000000000000000000e+00
4.349999999999999978e-01 4.089441994000000022e+02 0.000000000000000000e+00
4.450000000000000067e-01 5.649404464000000416e+02 0.000000000000000000e+00
4.550000000000000155e-01 5.185608882000000222e+02 0.000000000000000000e+00
4.650000000000000244e-01 4.677938727000000085e+02 0.000000000000000000e+00
4.749999999999999778e-01 5.629690378000000237e+02 0.000000000000000000e+00
4.849999999999999867e-01 6.033782529999999724e+02 0.000000000000000000e+00
4.949999999999999956e-01 6.821263354999999819e+02 0.000000000000000000e+00
5.050000000000000044e-01 6.701083503999999493e+02 0.000000000000000000e+00
5.150000000000000133e-01 5.712669766999999865e+02 0.000000000000000000e+00
5.250000000000000222e-01 5.543511412000000291e+02 0.000000000000000000e+00
5.350000000000000311e-01 5.052083835000000249e+02 0.000000000000000000e+00
5.450000000000000400e-01 4.543201429999999732e+02 0.000000000000000000e+00
5.550000000000000488e-01 5.704422458999999890e+02 0.000000000000000000e+00
5.649999999999999467e-01 5.358950015000000349e+02 0.000000000000000000e+00
5.749999999999999556e-01 4.681247538000000077e+02 0.000000000000000000e+00
5.849999999999999645e-01 5.414932803000000376e+02 0.000000000000000000e+00
5.949999999999999734e-01 4.545973361000000068e+02 0.000000000000000000e+00
6.049999999999999822e-01 5.205607985999999983e+02 0.000000000000000000e+00
6.149999999999999911e-01 4.825480013999999755e+02 0.000000000000000000e+00
6.250000000000000000e-01 5.565168781999999510e+02 0.000000000000000000e+00
6.350000000000000089e-01 5.172224899999999934e+02 0.000000000000000000e+00
6.450000000000000178e-01 4.785067778000000089e+02 0.000000000000000000e+00
6.550000000000000266e-01 4.332835544999999797e+02 0.000000000000000000e+00
6.650000000000000355e-01 5.359703398999999990e+02 0.000000000000000000e+00
6.750000000000000444e-01 4.181469356999999718e+02 0.000000000000000000e+00
6.850000000000000533e-01 5.154876709999999775e+02 0.000000000000000000e+00
6.949999999999999512e-01 4.651217575000000011e+02 0.000000000000000000e+00
7.049999999999999600e-01 4.669653657999999723e+02 0.000000000000000000e+00
7.149999999999999689e-01 5.089717076000000020e+02 0.000000000000000000e+00
7.249999999999999778e-01 4.687182159999999840e+02 0.000000000000000000e+00
7.349999999999999867e-01 4.217672319000000130e+02 0.000000000000000000e+00
7.449999999999999956e-01 4.292815638999999805e+02 0.000000000000000000e+00
7.550000000000000044e-01 4.822040685000000053e+02 0.000000000000000000e+00
7.650000000000000133e-01 4.423127165999999875e+02 0.000000000000000000e+00
7.750000000000000222e-01 4.544486160999999811e+02 0.000000000000000000e+00
7.850000000000000311e-01 4.914306576999999834e+02 0.000000000000000000e+00
7.950000000000000400e-01 5.103177382000000080e+02 0.000000000000000000e+00
8.050000000000000488e-01 4.758685808999999836e+02 0.000000000000000000e+00
8.149999999999999467e-01 4.310707912999999962e+02 0.000000000000000000e+00
8.249999999999999556e-01 4.236522600999999781e+02 0.000000000000000000e+00
8.349999999999999645e-01 5.067885248000000047e+02 0.000000000000000000e+00
8.449999999999999734e-01 4.799665755999999988e+02 0.000000000000000000e+00
8.549999999999999822e-01 4.490114639000000238e+02 0.000000000000000000e+00
8.649999999999999911e-01 4.950349886000000197e+02 0.000000000000000000e+00
8.750000000000000000e-01 4.824211637999999880e+02 0.000000000000000000e+00
8.850000000000000089e-01 4.307618001999999819e+02 0.000000000000000000e+00
8.950000000000000178e-01 4.059310039999999731e+02 0.000000000000000000e+00
9.050000000000000266e-01 4.065570789999999874e+02 0.000000000000000000e+00
9.150000000000000355e-01 3.725256248000000028e+02 0.000000000000000000e+00
9.250000000000000444e-01 4.365630285999999955e+02 0.000000000000000000e+00
9.350000000000000533e-01 4.264684073000000240e+02 0.000000000000000000e+00
9.449999999999999512e-01 4.002785835000000247e+02 0.000000000000000000e+00
9.549999999999999600e-01 4.282539156000000276e+02 0.000000000000000000e+00
9.649999999999999689e-01 4.610759226000000126e+02 0.000000000000000000e+00
9.749999999999999778e-01 4.531203904000000193e+02 0.000000000000000000e+00
