# s [Mpc/h], q0, q2, q4
1.739209e-02 1.000000e+00 2.806911e-07 3.820965e-18
1.750987e-02 1.000000e+00 2.851634e-07 3.925526e-18
1.762844e-02 1.000000e+00 2.896660e-07 4.032948e-18
1.774782e-02 1.000000e+00 2.941990e-07 4.143309e-18
1.786801e-02 1.000000e+00 2.987628e-07 4.256691e-18
1.798901e-02 1.000000e+00 3.033574e-07 4.373175e-18
1.811083e-02 1.000000e+00 3.079832e-07 4.492847e-18
1.823348e-02 1.000000e+00 3.126403e-07 4.615793e-18
1.835696e-02 1.000000e+00 3.173290e-07 4.742105e-18
1.848127e-02 1.000000e+00 3.220493e-07 4.871872e-18
1.860642e-02 1.000000e+00 3.268017e-07 5.005191e-18
1.873243e-02 1.000000e+00 3.315862e-07 5.142158e-18
1.885928e-02 1.000000e+00 3.364032e-07 5.282874e-18
1.898700e-02 1.000000e+00 3.412527e-07 5.427440e-18
1.911558e-02 1.000000e+00 3.461351e-07 5.575962e-18
1.924503e-02 1.000000e+00 3.510506e-07 5.728549e-18
1.937535e-02 1.000000e+00 3.559993e-07 5.885311e-18
1.950656e-02 1.000000e+00 3.609816e-07 6.046363e-18
1.963866e-02 1.000000e+00 3.659976e-07 6.211822e-18
1.977165e-02 1.000000e+00 3.710476e-07 6.381809e-18
1.990555e-02 1.000000e+00 3.761318e-07 6.556448e-18
2.004035e-02 1.000000e+00 3.812504e-07 6.735866e-18
2.017606e-02 1.000000e+00 3.864036e-07 6.920194e-18
2.031269e-02 1.000000e+00 3.915918e-07 7.109566e-18
2.045025e-02 1.000000e+00 3.968151e-07 7.304121e-18
2.058874e-02 1.000000e+00 4.020737e-07 7.504000e-18
2.072816e-02 1.000000e+00 4.073680e-07 7.709348e-18
2.086853e-02 1.000000e+00 4.126981e-07 7.920316e-18
2.100986e-02 1.000000e+00 4.180644e-07 8.137057e-18
2.115213e-02 1.000000e+00 4.234669e-07 8.359729e-18
2.129538e-02 1.000000e+00 4.289061e-07 8.588495e-18
2.143959e-02 1.000000e+00 4.343821e-07 8.823522e-18
2.158478e-02 1.000000e+00 4.398951e-07 9.064980e-18
2.173095e-02 1.000000e+00 4.454455e-07 9.313045e-18
2.187811e-02 1.000000e+00 4.510335e-07 9.567899e-18
2.202627e-02 1.000000e+00 4.566594e-07 9.829728e-18
2.217543e-02 1.000000e+00 4.623233e-07 1.009872e-17
2.232560e-02 1.000000e+00 4.680256e-07 1.037508e-17
2.247679e-02 1.000000e+00 4.737665e-07 1.065899e-17
2.262900e-02 1.000000e+00 4.795463e-07 1.095068e-17
2.278224e-02 1.000000e+00 4.853652e-07 1.125035e-17
2.293652e-02 1.000000e+00 4.912235e-07 1.155822e-17
2.309185e-02 1.000000e+00 4.971215e-07 1.187452e-17
2.324823e-02 1.000000e+00 5.030595e-07 1.219947e-17
2.340566e-02 1.000000e+00 5.090376e-07 1.253331e-17
2.356417e-02 1.000000e+00 5.150562e-07 1.287629e-17
2.372374e-02 1.000000e+00 5.211156e-07 1.322866e-17
2.388440e-02 1.000000e+00 5.272161e-07 1.359066e-17
2.404614e-02 1.000000e+00 5.333578e-07 1.396258e-17
2.420898e-02 1.000000e+00 5.395411e-07 1.434467e-17
2.437293e-02 1.000000e+00 5.457663e-07 1.473722e-17
2.453798e-02 1.000000e+00 5.520337e-07 1.514051e-17
2.470415e-02 1.000000e+00 5.583435e-07 1.555484e-17
2.487145e-02 1.000000e+00 5.646960e-07 1.598051e-17
2.503987e-02 1.000000e+00 5.710916e-07 1.641783e-17
2.520944e-02 1.000000e+00 5.775304e-07 1.686711e-17
2.538016e-02 1.000000e+00 5.840129e-07 1.732869e-17
2.555204e-02 1.000000e+00 5.905393e-07 1.780290e-17
2.572507e-02 1.000000e+00 5.971098e-07 1.829009e-17
2.589928e-02 1.000000e+00 6.037249e-07 1.879061e-17
2.607467e-02 1.000000e+00 6.103848e-07 1.930483e-17
2.625125e-02 1.000000e+00 6.170897e-07 1.983312e-17
2.642902e-02 1.000000e+00 6.238401e-07 2.037586e-17
2.660800e-02 1.000000e+00 6.306361e-07 2.093347e-17
2.678819e-02 1.000000e+00 6.374782e-07 2.150633e-17
2.696960e-02 1.000000e+00 6.443667e-07 2.209486e-17
2.715223e-02 1.000000e+00 6.513018e-07 2.269951e-17
2.733611e-02 1.000000e+00 6.582838e-07 2.332070e-17
2.752123e-02 1.000000e+00 6.653131e-07 2.395889e-17
2.770760e-02 1.000000e+00 6.723901e-07 2.461455e-17
2.789524e-02 1.000000e+00 6.795149e-07 2.528815e-17
2.808414e-02 1.000000e+00 6.866880e-07 2.598018e-17
2.827433e-02 1.000000e+00 6.939097e-07 2.669115e-17
2.846580e-02 1.000000e+00 7.011803e-07 2.742158e-17
2.865857e-02 1.000000e+00 7.085001e-07 2.817200e-17
2.885265e-02 1.000000e+00 7.158695e-07 2.894295e-17
2.904803e-02 1.000000e+00 7.232888e-07 2.973501e-17
2.924475e-02 1.000000e+00 7.307583e-07 3.054874e-17
2.944279e-02 1.000000e+00 7.382784e-07 3.138474e-17
2.964218e-02 1.000000e+00 7.458495e-07 3.224362e-17
2.984291e-02 1.000000e+00 7.534718e-07 3.312600e-17
3.004501e-02 1.000000e+00 7.611457e-07 3.403253e-17
3.024847e-02 1.000000e+00 7.688717e-07 3.496387e-17
3.045332e-02 1.000000e+00 7.766499e-07 3.592070e-17
3.065955e-02 1.000000e+00 7.844808e-07 3.690371e-17
3.086717e-02 1.000000e+00 7.923647e-07 3.791363e-17
3.107620e-02 1.000000e+00 8.003020e-07 3.895118e-17
3.128665e-02 1.000000e+00 8.082931e-07 4.001713e-17
3.149852e-02 1.000000e+00 8.163383e-07 4.111226e-17
3.171183e-02 1.000000e+00 8.244379e-07 4.223735e-17
3.192658e-02 1.000000e+00 8.325925e-07 4.339323e-17
3.214279e-02 1.000000e+00 8.408022e-07 4.458075e-17
3.236046e-02 1.000000e+00 8.490675e-07 4.580077e-17
3.257960e-02 1.000000e+00 8.573889e-07 4.705417e-17
3.280023e-02 1.000000e+00 8.657665e-07 4.834188e-17
3.302235e-02 1.000000e+00 8.742009e-07 4.966483e-17
3.324598e-02 1.000000e+00 8.826924e-07 5.102399e-17
3.347112e-02 1.000000e+00 8.912414e-07 5.242034e-17
3.369779e-02 1.000000e+00 8.998484e-07 5.385491e-17
3.392599e-02 1.000000e+00 9.085135e-07 5.532874e-17
3.415573e-02 1.000000e+00 9.172374e-07 5.684290e-17
3.438703e-02 1.000000e+00 9.260204e-07 5.839851e-17
3.461990e-02 1.000000e+00 9.348628e-07 5.999668e-17
3.485435e-02 1.000000e+00 9.437651e-07 6.163860e-17
3.509038e-02 1.000000e+00 9.527277e-07 6.332545e-17
3.532801e-02 1.000000e+00 9.617510e-07 6.505847e-17
3.556725e-02 1.000000e+00 9.708354e-07 6.683892e-17
3.580811e-02 1.000000e+00 9.799813e-07 6.866810e-17
3.605060e-02 1.000000e+00 9.891892e-07 7.054734e-17
3.629474e-02 1.000000e+00 9.984594e-07 7.247800e-17
3.654053e-02 1.000000e+00 1.007792e-06 7.446151e-17
3.678798e-02 1.000000e+00 1.017189e-06 7.649931e-17
3.703710e-02 1.000000e+00 1.026648e-06 7.859287e-17
3.728792e-02 1.000000e+00 1.036172e-06 8.074373e-17
3.754043e-02 1.000000e+00 1.045761e-06 8.295346e-17
3.779466e-02 1.000000e+00 1.055414e-06 8.522367e-17
3.805060e-02 1.000000e+00 1.065133e-06 8.755601e-17
3.830828e-02 1.000000e+00 1.074917e-06 8.995218e-17
3.856770e-02 1.000000e+00 1.084768e-06 9.241393e-17
3.882888e-02 1.000000e+00 1.094685e-06 9.494306e-17
3.909183e-02 1.000000e+00 1.104670e-06 9.754141e-17
3.935656e-02 1.000000e+00 1.114722e-06 1.002109e-16
3.962308e-02 1.000000e+00 1.124843e-06 1.029534e-16
3.989141e-02 1.000000e+00 1.135031e-06 1.057710e-16
4.016155e-02 1.000000e+00 1.145289e-06 1.086657e-16
4.043352e-02 1.000000e+00 1.155617e-06 1.116396e-16
4.070734e-02 1.000000e+00 1.166014e-06 1.146949e-16
4.098301e-02 1.000000e+00 1.176482e-06 1.178339e-16
4.126054e-02 1.000000e+00 1.187020e-06 1.210587e-16
4.153996e-02 1.000000e+00 1.197630e-06 1.243718e-16
4.182127e-02 1.000000e+00 1.208312e-06 1.277756e-16
4.210448e-02 1.000000e+00 1.219066e-06 1.312726e-16
4.238961e-02 1.000000e+00 1.229893e-06 1.348652e-16
4.267667e-02 1.000000e+00 1.240793e-06 1.385562e-16
4.296568e-02 1.000000e+00 1.251767e-06 1.423483e-16
4.325664e-02 1.000000e+00 1.262815e-06 1.462441e-16
4.354957e-02 1.000000e+00 1.273939e-06 1.502465e-16
4.384449e-02 1.000000e+00 1.285137e-06 1.543585e-16
4.414140e-02 1.000000e+00 1.296412e-06 1.585830e-16
4.444033e-02 1.000000e+00 1.307762e-06 1.629232e-16
4.474127e-02 1.000000e+00 1.319190e-06 1.673821e-16
4.504426e-02 1.000000e+00 1.330695e-06 1.719631e-16
4.534930e-02 1.000000e+00 1.342278e-06 1.766695e-16
4.565640e-02 1.000000e+00 1.353939e-06 1.815047e-16
4.596559e-02 1.000000e+00 1.365679e-06 1.864722e-16
4.627687e-02 1.000000e+00 1.377499e-06 1.915757e-16
4.659025e-02 1.000000e+00 1.389399e-06 1.968189e-16
4.690576e-02 1.000000e+00 1.401379e-06 2.022056e-16
4.722341e-02 1.000000e+00 1.413441e-06 2.077397e-16
4.754320e-02 1.000000e+00 1.425584e-06 2.134253e-16
4.786516e-02 1.000000e+00 1.437810e-06 2.192666e-16
4.818930e-02 1.000000e+00 1.450118e-06 2.252677e-16
4.851564e-02 1.000000e+00 1.462509e-06 2.314331e-16
4.884419e-02 1.000000e+00 1.474985e-06 2.377672e-16
4.917496e-02 1.000000e+00 1.487545e-06 2.442747e-16
4.950797e-02 1.000000e+00 1.500190e-06 2.509603e-16
4.984324e-02 1.000000e+00 1.512921e-06 2.578290e-16
5.018078e-02 1.000000e+00 1.525738e-06 2.648856e-16
5.052060e-02 1.000000e+00 1.538641e-06 2.721354e-16
5.086272e-02 1.000000e+00 1.551632e-06 2.795836e-16
5.120716e-02 1.000000e+00 1.564712e-06 2.872357e-16
5.155394e-02 1.000000e+00 1.577879e-06 2.950973e-16
5.190306e-02 1.000000e+00 1.591136e-06 3.031741e-16
5.225455e-02 1.000000e+00 1.604483e-06 3.114719e-16
5.260841e-02 1.000000e+00 1.617920e-06 3.199969e-16
5.296468e-02 1.000000e+00 1.631447e-06 3.287552e-16
5.332335e-02 1.000000e+00 1.645067e-06 3.377533e-16
5.368446e-02 1.000000e+00 1.658779e-06 3.469976e-16
5.404801e-02 1.000000e+00 1.672583e-06 3.564951e-16
5.441402e-02 1.000000e+00 1.686482e-06 3.662525e-16
5.478251e-02 1.000000e+00 1.700474e-06 3.762770e-16
5.515349e-02 1.000000e+00 1.714561e-06 3.865759e-16
5.552699e-02 1.000000e+00 1.728743e-06 3.971567e-16
5.590302e-02 1.000000e+00 1.743022e-06 4.080271e-16
5.628159e-02 1.000000e+00 1.757397e-06 4.191951e-16
5.666273e-02 1.000000e+00 1.771869e-06 4.306689e-16
5.704645e-02 1.000000e+00 1.786440e-06 4.424567e-16
5.743277e-02 1.000000e+00 1.801109e-06 4.545672e-16
5.782170e-02 1.000000e+00 1.815878e-06 4.670092e-16
5.821327e-02 1.000000e+00 1.830746e-06 4.797918e-16
5.860749e-02 1.000000e+00 1.845715e-06 4.929244e-16
5.900438e-02 1.000000e+00 1.860786e-06 5.064164e-16
5.940395e-02 1.000000e+00 1.875959e-06 5.202778e-16
5.980623e-02 1.000000e+00 1.891234e-06 5.345186e-16
6.021124e-02 1.000000e+00 1.906613e-06 5.491493e-16
6.061899e-02 1.000000e+00 1.922096e-06 5.641805e-16
6.102950e-02 1.000000e+00 1.937684e-06 5.796233e-16
6.144279e-02 1.000000e+00 1.953377e-06 5.954887e-16
6.185888e-02 1.000000e+00 1.969177e-06 6.117885e-16
6.227779e-02 1.000000e+00 1.985083e-06 6.285345e-16
6.269953e-02 1.000000e+00 2.001098e-06 6.457390e-16
6.312413e-02 1.000000e+00 2.017221e-06 6.634144e-16
6.355161e-02 1.000000e+00 2.033453e-06 6.815738e-16
6.398198e-02 1.000000e+00 2.049795e-06 7.002303e-16
6.441526e-02 1.000000e+00 2.066247e-06 7.193975e-16
6.485148e-02 1.000000e+00 2.082811e-06 7.390895e-16
6.529065e-02 1.000000e+00 2.099487e-06 7.593206e-16
6.573280e-02 1.000000e+00 2.116276e-06 7.801056e-16
6.617794e-02 1.000000e+00 2.133179e-06 8.014596e-16
6.662609e-02 1.000000e+00 2.150197e-06 8.233983e-16
6.707729e-02 1.000000e+00 2.167329e-06 8.459376e-16
6.753153e-02 1.000000e+00 2.184578e-06 8.690940e-16
6.798885e-02 1.000000e+00 2.201943e-06 8.928843e-16
6.844927e-02 1.000000e+00 2.219426e-06 9.173260e-16
6.891281e-02 1.000000e+00 2.237027e-06 9.424369e-16
6.937948e-02 1.000000e+00 2.254748e-06 9.682353e-16
6.984932e-02 1.000000e+00 2.272588e-06 9.947401e-16
7.032234e-02 1.000000e+00 2.290550e-06 1.021970e-15
7.079856e-02 1.000000e+00 2.308633e-06 1.049946e-15
7.127801e-02 1.000000e+00 2.326838e-06 1.078688e-15
7.176070e-02 1.000000e+00 2.345167e-06 1.108217e-15
7.224666e-02 1.000000e+00 2.363620e-06 1.138555e-15
7.273591e-02 1.000000e+00 2.382198e-06 1.169723e-15
7.322848e-02 1.000000e+00 2.400901e-06 1.201744e-15
7.372438e-02 1.000000e+00 2.419732e-06 1.234642e-15
7.422364e-02 1.000000e+00 2.438689e-06 1.268441e-15
7.472628e-02 1.000000e+00 2.457776e-06 1.303166e-15
7.523233e-02 1.000000e+00 2.476991e-06 1.338841e-15
7.574180e-02 1.000000e+00 2.496337e-06 1.375493e-15
7.625472e-02 1.000000e+00 2.515813e-06 1.413149e-15
7.677112e-02 1.000000e+00 2.535422e-06 1.451836e-15
7.729101e-02 1.000000e+00 2.555163e-06 1.491582e-15
7.781442e-02 1.000000e+00 2.575038e-06 1.532417e-15
7.834138e-02 1.000000e+00 2.595047e-06 1.574370e-15
7.887190e-02 1.000000e+00 2.615192e-06 1.617471e-15
7.940602e-02 1.000000e+00 2.635474e-06 1.661753e-15
7.994376e-02 1.000000e+00 2.655893e-06 1.707247e-15
8.048514e-02 1.000000e+00 2.676450e-06 1.753987e-15
8.103018e-02 1.000000e+00 2.697146e-06 1.802008e-15
8.157891e-02 1.000000e+00 2.717982e-06 1.851343e-15
8.213136e-02 1.000000e+00 2.738960e-06 1.902029e-15
8.268756e-02 1.000000e+00 2.760080e-06 1.954103e-15
8.324751e-02 1.000000e+00 2.781342e-06 2.007604e-15
8.381126e-02 1.000000e+00 2.802749e-06 2.062569e-15
8.437883e-02 1.000000e+00 2.824301e-06 2.119040e-15
8.495024e-02 1.000000e+00 2.845998e-06 2.177057e-15
8.552553e-02 1.000000e+00 2.867843e-06 2.236663e-15
8.610470e-02 1.000000e+00 2.889835e-06 2.297902e-15
8.668780e-02 1.000000e+00 2.911976e-06 2.360818e-15
8.727485e-02 1.000000e+00 2.934268e-06 2.425456e-15
8.786587e-02 1.000000e+00 2.956710e-06 2.491866e-15
8.846090e-02 1.000000e+00 2.979304e-06 2.560094e-15
8.905995e-02 1.000000e+00 3.002051e-06 2.630190e-15
8.966307e-02 1.000000e+00 3.024953e-06 2.702207e-15
9.027026e-02 1.000000e+00 3.048009e-06 2.776196e-15
9.088157e-02 1.000000e+00 3.071221e-06 2.852211e-15
9.149702e-02 1.000000e+00 3.094591e-06 2.930309e-15
9.211663e-02 1.000000e+00 3.118119e-06 3.010545e-15
9.274044e-02 1.000000e+00 3.141806e-06 3.092980e-15
9.336848e-02 1.000000e+00 3.165654e-06 3.177672e-15
9.400077e-02 1.000000e+00 3.189663e-06 3.264684e-15
9.463734e-02 1.000000e+00 3.213835e-06 3.354079e-15
9.527822e-02 1.000000e+00 3.238170e-06 3.445924e-15
9.592345e-02 1.000000e+00 3.262671e-06 3.540284e-15
9.657304e-02 1.000000e+00 3.287337e-06 3.637228e-15
9.722703e-02 1.000000e+00 3.312170e-06 3.736829e-15
9.788545e-02 1.000000e+00 3.337171e-06 3.839158e-15
9.854832e-02 1.000000e+00 3.362342e-06 3.944290e-15
9.921569e-02 1.000000e+00 3.387683e-06 4.052302e-15
9.988758e-02 1.000000e+00 3.413196e-06 4.163272e-15
1.005640e-01 9.999988e-01 1.678406e-06 4.277283e-15
1.012450e-01 9.999973e-01 -4.034383e-07 4.394418e-15
1.019307e-01 9.999958e-01 -2.374014e-06 4.514761e-15
1.026209e-01 9.999949e-01 -3.542295e-06 4.638401e-15
1.033159e-01 9.999947e-01 -3.580177e-06 4.765429e-15
1.040155e-01 9.999956e-01 -2.239145e-06 4.895937e-15
1.047199e-01 9.999969e-01 -3.253061e-07 5.030020e-15
1.054291e-01 9.999984e-01 1.743232e-06 5.167778e-15
1.061430e-01 9.999995e-01 3.304772e-06 5.309309e-15
1.068618e-01 9.999997e-01 3.631331e-06 5.454718e-15
1.075855e-01 9.999991e-01 2.771122e-06 5.604112e-15
1.083141e-01 9.999979e-01 1.069482e-06 5.757598e-15
1.090476e-01 9.999963e-01 -1.008797e-06 5.915291e-15
1.097860e-01 9.999949e-01 -2.882234e-06 6.077304e-15
1.105295e-01 9.999944e-01 -3.480005e-06 6.243757e-15
1.112780e-01 9.999946e-01 -3.119904e-06 6.414770e-15
1.120316e-01 9.999955e-01 -1.648975e-06 6.590470e-15
1.127903e-01 9.999969e-01 3.397353e-07 6.770985e-15
1.135541e-01 9.999984e-01 2.437889e-06 6.956446e-15
1.143231e-01 9.999990e-01 3.287618e-06 7.146990e-15
1.150973e-01 9.999991e-01 3.431502e-06 7.342756e-15
1.158767e-01 9.999982e-01 2.207763e-06 7.543886e-15
1.166614e-01 9.999969e-01 4.009666e-07 7.750529e-15
1.174514e-01 9.999953e-01 -1.749130e-06 7.962834e-15
1.182468e-01 9.999943e-01 -2.904373e-06 8.180959e-15
1.190476e-01 9.999938e-01 -3.537120e-06 8.405062e-15
1.198538e-01 9.999944e-01 -2.570181e-06 8.635306e-15
1.206654e-01 9.999954e-01 -1.024687e-06 8.871862e-15
1.214826e-01 9.999969e-01 1.076825e-06 9.114901e-15
1.223052e-01 9.999979e-01 2.518285e-06 9.364602e-15
1.231335e-01 9.999987e-01 3.611390e-06 9.621148e-15
1.239673e-01 9.999982e-01 2.908613e-06 9.884725e-15
1.248068e-01 9.999973e-01 1.693841e-06 1.015553e-14
1.256520e-01 9.999957e-01 -3.250194e-07 1.043375e-14
1.265029e-01 9.999944e-01 -1.959993e-06 1.071961e-14
1.273596e-01 9.999933e-01 -3.420482e-06 1.101330e-14
1.282221e-01 9.999934e-01 -3.029724e-06 1.131504e-14
1.290904e-01 9.999940e-01 -2.198791e-06 1.162505e-14
1.299646e-01 9.999953e-01 -2.914256e-07 1.194356e-14
1.308447e-01 9.999965e-01 1.445562e-06 1.227080e-14
1.317308e-01 9.999977e-01 3.049746e-06 1.260702e-14
1.326229e-01 9.999978e-01 3.137957e-06 1.295245e-14
1.335210e-01 9.999974e-01 2.732105e-06 1.330736e-14
1.344252e-01 9.999961e-01 9.648972e-07 1.367200e-14
1.353355e-01 9.999947e-01 -7.808945e-07 1.404663e-14
1.362520e-01 9.999933e-01 -2.495401e-06 1.443154e-14
1.371747e-01 9.999928e-01 -3.018511e-06 1.482700e-14
1.381037e-01 9.999926e-01 -3.060843e-06 1.523331e-14
1.390389e-01 9.999938e-01 -1.456125e-06 1.565076e-14
1.399805e-01 9.999949e-01 2.119004e-07 1.607965e-14
1.409284e-01 9.999962e-01 2.005831e-06 1.652031e-14
1.418828e-01 9.999969e-01 2.911033e-06 1.697306e-14
1.428436e-01 9.999971e-01 3.237388e-06 1.743822e-14
1.438109e-01 9.999961e-01 1.992237e-06 1.791614e-14
1.447848e-01 9.999949e-01 4.859469e-07 1.840717e-14
1.457653e-01 9.999934e-01 -1.353148e-06 1.891166e-14
1.467524e-01 9.999924e-01 -2.574467e-06 1.943000e-14
1.477462e-01 9.999918e-01 -3.131196e-06 1.996255e-14
1.487467e-01 9.999923e-01 -2.306484e-06 2.050971e-14
1.497541e-01 9.999932e-01 -1.034534e-06 2.107188e-14
1.507682e-01 9.999945e-01 8.194763e-07 2.164947e-14
1.517892e-01 9.999956e-01 2.286898e-06 2.224291e-14
1.528171e-01 9.999961e-01 3.057992e-06 2.285263e-14
1.538520e-01 9.999958e-01 2.665871e-06 2.347908e-14
1.548939e-01 9.999950e-01 1.651721e-06 2.412271e-14
1.559428e-01 9.999935e-01 -1.409221e-07 2.478401e-14
1.569988e-01 9.999921e-01 -1.775268e-06 2.546345e-14
1.580620e-01 9.999912e-01 -2.738015e-06 2.616153e-14
1.591324e-01 9.999911e-01 -2.772010e-06 2.687878e-14
1.602101e-01 9.999916e-01 -1.979696e-06 2.761570e-14
1.612950e-01 9.999927e-01 -3.635535e-07 2.837285e-14
1.623873e-01 9.999939e-01 1.359628e-06 2.915077e-14
1.634870e-01 9.999948e-01 2.493086e-06 2.995005e-14
1.645941e-01 9.999950e-01 2.937042e-06 3.077126e-14
1.657087e-01 9.999945e-01 2.373501e-06 3.161502e-14
1.668309e-01 9.999934e-01 1.000588e-06 3.248193e-14
1.679607e-01 9.999919e-01 -7.255008e-07 3.337264e-14
1.690981e-01 9.999908e-01 -2.005126e-06 3.428780e-14
1.702432e-01 9.999900e-01 -2.825596e-06 3.522808e-14
1.713961e-01 9.999901e-01 -2.489297e-06 3.619418e-14
1.725568e-01 9.999908e-01 -1.410345e-06 3.718680e-14
1.737254e-01 9.999920e-01 2.162651e-07 3.820667e-14
1.749018e-01 9.999930e-01 1.643512e-06 3.925455e-14
1.760863e-01 9.999938e-01 2.800443e-06 4.033120e-14
1.772787e-01 9.999937e-01 2.690961e-06 4.143741e-14
1.784792e-01 9.999930e-01 1.949378e-06 4.257400e-14
1.796879e-01 9.999917e-01 4.479085e-07 4.374181e-14
1.809047e-01 9.999904e-01 -1.044291e-06 4.494168e-14
1.821298e-01 9.999891e-01 -2.482654e-06 4.617451e-14
1.833632e-01 9.999889e-01 -2.590751e-06 4.744120e-14
1.846049e-01 9.999890e-01 -2.211798e-06 4.874268e-14
1.858551e-01 9.999899e-01 -8.528837e-07 5.007992e-14
