# s [Mpc/h], q0, q2, q4
1.786801e-02 1.000000e+00 9.987295e-08 4.518632e-15
1.798901e-02 1.000000e+00 1.014089e-07 4.642281e-15
1.811083e-02 1.000000e+00 1.029552e-07 4.769314e-15
1.823348e-02 1.000000e+00 1.045120e-07 4.899823e-15
1.835696e-02 1.000000e+00 1.060794e-07 5.033903e-15
1.848127e-02 1.000000e+00 1.076574e-07 5.171652e-15
1.860642e-02 1.000000e+00 1.092460e-07 5.313171e-15
1.873243e-02 1.000000e+00 1.108455e-07 5.458562e-15
1.885928e-02 1.000000e+00 1.124557e-07 5.607932e-15
1.898700e-02 1.000000e+00 1.140768e-07 5.761389e-15
1.911558e-02 1.000000e+00 1.157090e-07 5.919045e-15
1.924503e-02 1.000000e+00 1.173522e-07 6.081016e-15
1.937535e-02 1.000000e+00 1.190065e-07 6.247418e-15
1.950656e-02 1.000000e+00 1.206720e-07 6.418375e-15
1.963866e-02 1.000000e+00 1.223488e-07 6.594009e-15
1.977165e-02 1.000000e+00 1.240369e-07 6.774449e-15
1.990555e-02 1.000000e+00 1.257365e-07 6.959827e-15
2.004035e-02 1.000000e+00 1.274476e-07 7.150278e-15
2.017606e-02 1.000000e+00 1.291703e-07 7.345941e-15
2.031269e-02 1.000000e+00 1.309046e-07 7.546957e-15
2.045025e-02 1.000000e+00 1.326507e-07 7.753474e-15
2.058874e-02 1.000000e+00 1.344086e-07 7.965643e-15
2.072816e-02 1.000000e+00 1.361784e-07 8.183617e-15
2.086853e-02 1.000000e+00 1.379602e-07 8.407556e-15
2.100986e-02 1.000000e+00 1.397541e-07 8.637623e-15
2.115213e-02 1.000000e+00 1.415601e-07 8.873985e-15
2.129538e-02 1.000000e+00 1.433784e-07 9.116816e-15
2.143959e-02 1.000000e+00 1.452089e-07 9.366291e-15
2.158478e-02 1.000000e+00 1.470519e-07 9.622593e-15
2.173095e-02 1.000000e+00 1.489073e-07 9.885908e-15
2.187811e-02 1.000000e+00 1.507753e-07 1.015643e-14
2.202627e-02 1.000000e+00 1.526560e-07 1.043435e-14
2.217543e-02 1.000000e+00 1.545493e-07 1.071988e-14
2.232560e-02 1.000000e+00 1.564556e-07 1.101322e-14
2.247679e-02 1.000000e+00 1.583747e-07 1.131459e-14
2.262900e-02 1.000000e+00 1.603068e-07 1.162421e-14
2.278224e-02 1.000000e+00 1.622520e-07 1.194230e-14
2.293652e-02 1.000000e+00 1.642104e-07 1.226909e-14
2.309185e-02 1.000000e+00 1.661820e-07 1.260482e-14
2.324823e-02 1.000000e+00 1.681670e-07 1.294975e-14
2.340566e-02 1.000000e+00 1.701654e-07 1.330411e-14
2.356417e-02 1.000000e+00 1.721774e-07 1.366817e-14
2.372374e-02 1.000000e+00 1.742029e-07 1.404218e-14
2.388440e-02 1.000000e+00 1.762422e-07 1.442644e-14
2.404614e-02 1.000000e+00 1.782954e-07 1.482121e-14
2.420898e-02 1.000000e+00 1.803624e-07 1.522678e-14
2.437293e-02 1.000000e+00 1.824434e-07 1.564345e-14
2.453798e-02 1.000000e+00 1.845385e-07 1.607152e-14
2.470415e-02 1.000000e+00 1.866478e-07 1.651131e-14
2.487145e-02 1.000000e+00 1.887714e-07 1.696313e-14
2.503987e-02 1.000000e+00 1.909093e-07 1.742731e-14
2.520944e-02 1.000000e+00 1.930618e-07 1.790420e-14
2.538016e-02 1.000000e+00 1.952288e-07 1.839414e-14
2.555204e-02 1.000000e+00 1.974105e-07 1.889748e-14
2.572507e-02 1.000000e+00 1.996069e-07 1.941459e-14
2.589928e-02 1.000000e+00 2.018183e-07 1.994586e-14
2.607467e-02 1.000000e+00 2.040446e-07 2.049166e-14
2.625125e-02 1.000000e+00 2.062860e-07 2.105240e-14
2.642902e-02 1.000000e+00 2.085425e-07 2.162849e-14
2.660800e-02 1.000000e+00 2.108144e-07 2.222034e-14
2.678819e-02 1.000000e+00 2.131016e-07 2.282838e-14
2.696960e-02 1.000000e+00 2.154043e-07 2.345306e-14
2.715223e-02 1.000000e+00 2.177227e-07 2.409484e-14
2.733611e-02 1.000000e+00 2.200567e-07 2.475418e-14
2.752123e-02 1.000000e+00 2.224065e-07 2.543156e-14
2.770760e-02 1.000000e+00 2.247722e-07 2.612748e-14
2.789524e-02 1.000000e+00 2.271540e-07 2.684244e-14
2.808414e-02 1.000000e+00 2.295519e-07 2.757696e-14
2.827433e-02 1.000000e+00 2.319660e-07 2.833158e-14
2.846580e-02 1.000000e+00 2.343965e-07 2.910686e-14
2.865857e-02 1.000000e+00 2.368434e-07 2.990335e-14
2.885265e-02 1.000000e+00 2.393069e-07 3.072163e-14
2.904803e-02 1.000000e+00 2.417871e-07 3.156230e-14
2.924475e-02 1.000000e+00 2.442841e-07 3.242599e-14
2.944279e-02 1.000000e+00 2.467980e-07 3.331330e-14
2.964218e-02 1.000000e+00 2.493289e-07 3.422489e-14
2.984291e-02 1.000000e+00 2.518769e-07 3.516143e-14
3.004501e-02 1.000000e+00 2.544422e-07 3.612360e-14
3.024847e-02 1.000000e+00 2.570249e-07 3.711210e-14
3.045332e-02 1.000000e+00 2.596251e-07 3.812764e-14
3.065955e-02 1.000000e+00 2.622429e-07 3.917098e-14
3.086717e-02 1.000000e+00 2.648784e-07 4.024287e-14
3.107620e-02 1.000000e+00 2.675317e-07 4.134408e-14
3.128665e-02 1.000000e+00 2.702031e-07 4.247543e-14
3.149852e-02 1.000000e+00 2.728925e-07 4.363774e-14
3.171183e-02 1.000000e+00 2.756001e-07 4.483186e-14
3.192658e-02 1.000000e+00 2.783260e-07 4.605865e-14
3.214279e-02 1.000000e+00 2.810705e-07 4.731901e-14
3.236046e-02 1.000000e+00 2.838335e-07 4.861386e-14
3.257960e-02 1.000000e+00 2.866152e-07 4.994415e-14
3.280023e-02 1.000000e+00 2.894158e-07 5.131083e-14
3.302235e-02 1.000000e+00 2.922353e-07 5.271492e-14
3.324598e-02 1.000000e+00 2.950739e-07 5.415742e-14
3.347112e-02 1.000000e+00 2.979317e-07 5.563940e-14
3.369779e-02 1.000000e+00 3.008089e-07 5.716194e-14
3.392599e-02 1.000000e+00 3.037056e-07 5.872613e-14
3.415573e-02 1.000000e+00 3.066219e-07 6.033313e-14
3.438703e-02 1.000000e+00 3.095579e-07 6.198410e-14
3.461990e-02 1.000000e+00 3.125138e-07 6.368025e-14
3.485435e-02 1.000000e+00 3.154898e-07 6.542282e-14
3.509038e-02 1.000000e+00 3.184859e-07 6.721307e-14
3.532801e-02 1.000000e+00 3.215023e-07 6.905230e-14
3.556725e-02 1.000000e+00 3.245391e-07 7.094187e-14
3.580811e-02 1.000000e+00 3.275964e-07 7.288314e-14
3.605060e-02 1.000000e+00 3.306745e-07 7.487754e-14
3.629474e-02 1.000000e+00 3.337735e-07 7.692651e-14
3.654053e-02 1.000000e+00 3.368934e-07 7.903154e-14
3.678798e-02 1.000000e+00 3.400344e-07 8.119419e-14
3.703710e-02 1.000000e+00 3.431967e-07 8.341601e-14
3.728792e-02 1.000000e+00 3.463804e-07 8.569862e-14
3.754043e-02 1.000000e+00 3.495857e-07 8.804371e-14
3.779466e-02 1.000000e+00 3.528127e-07 9.045296e-14
3.805060e-02 1.000000e+00 3.560616e-07 9.292814e-14
3.830828e-02 1.000000e+00 3.593324e-07 9.547105e-14
3.856770e-02 1.000000e+00 3.626254e-07 9.808354e-14
3.882888e-02 1.000000e+00 3.659407e-07 1.007675e-13
3.909183e-02 1.000000e+00 3.692784e-07 1.035250e-13
3.935656e-02 1.000000e+00 3.726388e-07 1.063578e-13
3.962308e-02 1.000000e+00 3.760219e-07 1.092682e-13
3.989141e-02 1.000000e+00 3.794279e-07 1.122583e-13
4.016155e-02 1.000000e+00 3.828570e-07 1.153302e-13
4.043352e-02 1.000000e+00 3.863093e-07 1.184861e-13
4.070734e-02 1.000000e+00 3.897850e-07 1.217284e-13
4.098301e-02 1.000000e+00 3.932842e-07 1.250594e-13
4.126054e-02 1.000000e+00 3.968071e-07 1.284815e-13
4.153996e-02 1.000000e+00 4.003539e-07 1.319973e-13
4.182127e-02 1.000000e+00 4.039247e-07 1.356094e-13
4.210448e-02 1.000000e+00 4.075196e-07 1.393202e-13
4.238961e-02 1.000000e+00 4.111390e-07 1.431326e-13
4.267667e-02 1.000000e+00 4.147828e-07 1.470493e-13
4.296568e-02 1.000000e+00 4.184513e-07 1.510732e-13
4.325664e-02 1.000000e+00 4.221446e-07 1.552072e-13
4.354957e-02 1.000000e+00 4.258630e-07 1.594544e-13
4.384449e-02 1.000000e+00 4.296065e-07 1.638177e-13
4.414140e-02 1.000000e+00 4.333754e-07 1.683005e-13
4.444033e-02 1.000000e+00 4.371698e-07 1.729059e-13
4.474127e-02 1.000000e+00 4.409899e-07 1.776373e-13
4.504426e-02 1.000000e+00 4.448359e-07 1.824982e-13
4.534930e-02 1.000000e+00 4.487079e-07 1.874922e-13
4.565640e-02 1.000000e+00 4.526062e-07 1.926227e-13
4.596559e-02 1.000000e+00 4.565308e-07 1.978937e-13
4.627687e-02 1.000000e+00 4.604820e-07 2.033089e-13
4.659025e-02 1.000000e+00 4.644600e-07 2.088723e-13
4.690576e-02 1.000000e+00 4.684649e-07 2.145880e-13
4.722341e-02 1.000000e+00 4.724970e-07 2.204600e-13
4.754320e-02 1.000000e+00 4.765563e-07 2.264927e-13
4.786516e-02 1.000000e+00 4.806432e-07 2.326905e-13
4.818930e-02 1.000000e+00 4.847577e-07 2.390579e-13
4.851564e-02 1.000000e+00 4.889000e-07 2.455996e-13
4.884419e-02 1.000000e+00 4.930705e-07 2.523202e-13
4.917496e-02 1.000000e+00 4.972691e-07 2.592248e-13
4.950797e-02 1.000000e+00 5.014962e-07 2.663183e-13
4.984324e-02 1.000000e+00 5.057519e-07 2.736059e-13
5.018078e-02 1.000000e+00 5.100365e-07 2.810929e-13
5.052060e-02 1.000000e+00 5.143500e-07 2.887848e-13
5.086272e-02 1.000000e+00 5.186928e-07 2.966872e-13
5.120716e-02 1.000000e+00 5.230650e-07 3.048058e-13
5.155394e-02 1.000000e+00 5.274668e-07 3.131466e-13
5.190306e-02 1.000000e+00 5.318984e-07 3.217156e-13
5.225455e-02 1.000000e+00 5.363600e-07 3.305191e-13
5.260841e-02 1.000000e+00 5.408518e-07 3.395635e-13
5.296468e-02 1.000000e+00 5.453741e-07 3.488554e-13
5.332335e-02 1.000000e+00 5.499269e-07 3.584015e-13
5.368446e-02 1.000000e+00 5.545106e-07 3.682089e-13
5.404801e-02 1.000000e+00 5.591254e-07 3.782847e-13
5.441402e-02 1.000000e+00 5.637713e-07 3.886362e-13
5.478251e-02 1.000000e+00 5.684488e-07 3.992709e-13
5.515349e-02 1.000000e+00 5.731579e-07 4.101966e-13
5.552699e-02 1.000000e+00 5.778989e-07 4.214214e-13
5.590302e-02 1.000000e+00 5.826721e-07 4.329532e-13
5.628159e-02 1.000000e+00 5.874775e-07 4.448007e-13
5.666273e-02 1.000000e+00 5.923155e-07 4.569723e-13
5.704645e-02 1.000000e+00 5.971862e-07 4.694770e-13
5.743277e-02 1.000000e+00 6.020900e-07 4.823239e-13
5.782170e-02 1.000000e+00 6.070269e-07 4.955223e-13
5.821327e-02 1.000000e+00 6.119973e-07 5.090819e-13
5.860749e-02 1.000000e+00 6.170013e-07 5.230125e-13
5.900438e-02 1.000000e+00 6.220393e-07 5.373243e-13
5.940395e-02 1.000000e+00 6.271113e-07 5.520278e-13
5.980623e-02 1.000000e+00 6.322177e-07 5.671336e-13
6.021124e-02 1.000000e+00 6.373586e-07 5.826528e-13
6.061899e-02 1.000000e+00 6.425344e-07 5.985966e-13
6.102950e-02 1.000000e+00 6.477453e-07 6.149767e-13
6.144279e-02 1.000000e+00 6.529914e-07 6.318051e-13
6.185888e-02 1.000000e+00 6.582730e-07 6.490939e-13
6.227779e-02 1.000000e+00 6.635904e-07 6.668559e-13
6.269953e-02 1.000000e+00 6.689439e-07 6.851039e-13
6.312413e-02 1.000000e+00 6.743335e-07 7.038512e-13
6.355161e-02 1.000000e+00 6.797597e-07 7.231115e-13
6.398198e-02 1.000000e+00 6.852226e-07 7.428989e-13
6.441526e-02 1.000000e+00 6.907226e-07 7.632277e-13
6.485148e-02 1.000000e+00 6.962597e-07 7.841129e-13
6.529065e-02 1.000000e+00 7.018344e-07 8.055695e-13
6.573280e-02 1.000000e+00 7.074468e-07 8.276132e-13
6.617794e-02 1.000000e+00 7.130972e-07 8.502602e-13
6.662609e-02 1.000000e+00 7.187859e-07 8.735269e-13
6.707729e-02 1.000000e+00 7.245131e-07 8.974303e-13
6.753153e-02 1.000000e+00 7.302791e-07 9.219877e-13
6.798885e-02 1.000000e+00 7.360841e-07 9.472172e-13
6.844927e-02 1.000000e+00 7.419285e-07 9.731370e-13
6.891281e-02 1.000000e+00 7.478124e-07 9.997661e-13
6.937948e-02 1.000000e+00 7.537362e-07 1.027124e-12
6.984932e-02 1.000000e+00 7.597001e-07 1.055230e-12
7.032234e-02 1.000000e+00 7.657043e-07 1.084106e-12
7.079856e-02 1.000000e+00 7.717493e-07 1.113772e-12
7.127801e-02 1.000000e+00 7.778351e-07 1.144249e-12
7.176070e-02 1.000000e+00 7.839622e-07 1.175560e-12
7.224666e-02 1.000000e+00 7.901308e-07 1.207729e-12
7.273591e-02 1.000000e+00 7.963412e-07 1.240777e-12
7.322848e-02 1.000000e+00 8.025936e-07 1.274730e-12
7.372438e-02 1.000000e+00 8.088883e-07 1.309612e-12
7.422364e-02 1.000000e+00 8.152257e-07 1.345448e-12
7.472628e-02 1.000000e+00 8.216060e-07 1.382265e-12
7.523233e-02 1.000000e+00 8.280295e-07 1.420090e-12
7.574180e-02 1.000000e+00 8.344965e-07 1.458950e-12
7.625472e-02 1.000000e+00 8.410073e-07 1.498873e-12
7.677112e-02 1.000000e+00 8.475622e-07 1.539888e-12
7.729101e-02 1.000000e+00 8.541614e-07 1.582026e-12
7.781442e-02 1.000000e+00 8.608054e-07 1.625316e-12
7.834138e-02 1.000000e+00 8.674944e-07 1.669792e-12
7.887190e-02 1.000000e+00 8.742286e-07 1.715484e-12
7.940602e-02 1.000000e+00 8.810085e-07 1.762427e-12
7.994376e-02 1.000000e+00 8.878343e-07 1.810654e-12
8.048514e-02 1.000000e+00 8.947063e-07 1.860201e-12
8.103018e-02 1.000000e+00 9.016248e-07 1.911104e-12
8.157891e-02 1.000000e+00 9.085902e-07 1.963400e-12
8.213136e-02 1.000000e+00 9.156027e-07 2.017127e-12
8.268756e-02 1.000000e+00 9.226628e-07 2.072324e-12
8.324751e-02 1.000000e+00 9.297706e-07 2.129031e-12
8.381126e-02 1.000000e+00 9.369266e-07 2.187290e-12
8.437883e-02 1.000000e+00 9.441311e-07 2.247143e-12
8.495024e-02 1.000000e+00 9.513843e-07 2.308635e-12
8.552553e-02 1.000000e+00 9.586867e-07 2.371808e-12
8.610470e-02 1.000000e+00 9.660385e-07 2.436711e-12
8.668780e-02 1.000000e+00 9.734401e-07 2.503389e-12
8.727485e-02 1.000000e+00 9.808918e-07 2.571892e-12
8.786587e-02 1.000000e+00 9.883940e-07 2.642270e-12
8.846090e-02 1.000000e+00 9.959469e-07 2.714573e-12
8.905995e-02 1.000000e+00 1.003551e-06 2.788855e-12
8.966307e-02 1.000000e+00 1.011207e-06 2.865170e-12
9.027026e-02 1.000000e+00 1.018914e-06 2.943573e-12
9.088157e-02 1.000000e+00 1.026674e-06 3.024121e-12
9.149702e-02 1.000000e+00 1.034486e-06 3.106873e-12
9.211663e-02 1.000000e+00 1.042351e-06 3.191890e-12
9.274044e-02 1.000000e+00 1.050270e-06 3.279233e-12
9.336848e-02 1.000000e+00 1.058242e-06 3.368966e-12
9.400077e-02 1.000000e+00 1.066268e-06 3.461155e-12
9.463734e-02 1.000000e+00 1.074348e-06 3.555866e-12
9.527822e-02 1.000000e+00 1.082483e-06 3.653169e-12
9.592345e-02 1.000000e+00 1.090673e-06 3.753135e-12
9.657304e-02 1.000000e+00 1.098919e-06 3.855836e-12
9.722703e-02 1.000000e+00 1.107220e-06 3.961348e-12
9.788545e-02 1.000000e+00 1.115578e-06 4.069746e-12
9.854832e-02 1.000000e+00 1.123992e-06 4.181111e-12
9.921569e-02 1.000000e+00 1.132463e-06 4.295523e-12
9.988758e-02 1.000000e+00 1.140992e-06 4.413066e-12
1.005640e-01 9.999994e-01 8.216725e-07 4.533825e-12
1.012450e-01 9.999988e-01 4.367691e-07 4.657889e-12
1.019307e-01 9.999981e-01 6.586493e-08 4.785348e-12
1.026209e-01 9.999977e-01 -1.500875e-07 4.916295e-12
1.033159e-01 9.999976e-01 -1.477451e-07 5.050824e-12
1.040155e-01 9.999980e-01 1.337208e-07 5.189035e-12
1.047199e-01 9.999985e-01 5.312041e-07 5.331028e-12
1.054291e-01 9.999991e-01 9.688219e-07 5.476907e-12
1.061430e-01 9.999996e-01 1.301056e-06 5.626777e-12
1.068618e-01 9.999997e-01 1.376515e-06 5.780748e-12
1.075855e-01 9.999993e-01 1.193914e-06 5.938933e-12
1.083141e-01 9.999988e-01 8.283556e-07 6.101446e-12
1.090476e-01 9.999980e-01 3.725072e-07 6.268406e-12
1.097860e-01 9.999973e-01 -3.845821e-08 6.439934e-12
1.105295e-01 9.999971e-01 -1.647983e-07 6.616157e-12
1.112780e-01 9.999971e-01 -6.789400e-08 6.797201e-12
1.120316e-01 9.999975e-01 2.878901e-07 6.983200e-12
1.127903e-01 9.999981e-01 7.725249e-07 7.174288e-12
1.135541e-01 9.999988e-01 1.285081e-06 7.370605e-12
1.143231e-01 9.999991e-01 1.500777e-06 7.572294e-12
1.150973e-01 9.999991e-01 1.541125e-06 7.779503e-12
1.158767e-01 9.999986e-01 1.241698e-06 7.992381e-12
1.166614e-01 9.999979e-01 7.900099e-07 8.211084e-12
1.174514e-01 9.999971e-01 2.487300e-07 8.435772e-12
1.182468e-01 9.999966e-01 -4.113828e-08 8.666608e-12
1.190476e-01 9.999963e-01 -1.937033e-07 8.903761e-12
1.198538e-01 9.999966e-01 7.669228e-08 9.147403e-12
1.206654e-01 9.999971e-01 5.067367e-07 9.397712e-12
1.214826e-01 9.999977e-01 1.090212e-06 9.654870e-12
1.223052e-01 9.999982e-01 1.497985e-06 9.919066e-12
1.231335e-01 9.999986e-01 1.810440e-06 1.019049e-11
1.239673e-01 9.999983e-01 1.619833e-06 1.046934e-11
1.248068e-01 9.999978e-01 1.280419e-06 1.075582e-11
1.256520e-01 9.999970e-01 7.072515e-07 1.105015e-11
1.265029e-01 9.999963e-01 2.411341e-07 1.135252e-11
1.273596e-01 9.999956e-01 -1.763640e-07 1.166317e-11
1.282221e-01 9.999957e-01 -4.517176e-08 1.198232e-11
1.290904e-01 9.999959e-01 2.205833e-07 1.231020e-11
1.299646e-01 9.999965e-01 8.165030e-07 1.264706e-11
1.308447e-01 9.999971e-01 1.364320e-06 1.299313e-11
1.317308e-01 9.999977e-01 1.874726e-06 1.334867e-11
1.326229e-01 9.999977e-01 1.911665e-06 1.371394e-11
1.335210e-01 9.999974e-01 1.792024e-06 1.408921e-11
1.344252e-01 9.999967e-01 1.233451e-06 1.447475e-11
1.353355e-01 9.999959e-01 6.786203e-07 1.487083e-11
1.362520e-01 9.999952e-01 1.297501e-07 1.527775e-11
1.371747e-01 9.999949e-01 -2.729799e-08 1.569581e-11
1.381037e-01 9.999947e-01 -2.579020e-08 1.612531e-11
1.390389e-01 9.999953e-01 5.341116e-07 1.656656e-11
1.399805e-01 9.999958e-01 1.118233e-06 1.701988e-11
1.409284e-01 9.999965e-01 1.750954e-06 1.748561e-11
1.418828e-01 9.999968e-01 2.077251e-06 1.796409e-11
1.428436e-01 9.999968e-01 2.204001e-06 1.845565e-11
1.438109e-01 9.999963e-01 1.772442e-06 1.896067e-11
1.447848e-01 9.999956e-01 1.246435e-06 1.947950e-11
1.457653e-01 9.999947e-01 5.949174e-07 2.001254e-11
1.467524e-01 9.999941e-01 1.667683e-07 2.056016e-11
1.477462e-01 9.999937e-01 -2.109117e-08 2.112276e-11
1.487467e-01 9.999940e-01 3.054413e-07 2.170076e-11
1.497541e-01 9.999944e-01 7.993079e-07 2.229457e-11
1.507682e-01 9.999951e-01 1.519562e-06 2.290463e-11
1.517892e-01 9.999956e-01 2.094109e-06 2.353139e-11
1.528171e-01 9.999959e-01 2.406094e-06 2.417530e-11
1.538520e-01 9.999956e-01 2.265674e-06 2.483682e-11
1.548939e-01 9.999951e-01 1.883368e-06 2.551645e-11
1.559428e-01 9.999942e-01 1.187839e-06 2.621468e-11
1.569988e-01 9.999934e-01 5.542601e-07 2.693201e-11
1.580620e-01 9.999928e-01 1.849852e-07 2.766897e-11
1.591324e-01 9.999927e-01 1.932339e-07 2.842609e-11
1.602101e-01 9.999929e-01 5.373822e-07 2.920393e-11
1.612950e-01 9.999935e-01 1.226546e-06 3.000306e-11
1.623873e-01 9.999941e-01 1.961470e-06 3.082405e-11
1.634870e-01 9.999945e-01 2.456111e-06 3.166751e-11
1.645941e-01 9.999946e-01 2.658961e-06 3.253405e-11
1.657087e-01 9.999943e-01 2.435404e-06 3.342430e-11
1.668309e-01 9.999936e-01 1.860111e-06 3.433891e-11
1.679607e-01 9.999927e-01 1.131420e-06 3.527854e-11
1.690981e-01 9.999919e-01 5.907677e-07 3.624389e-11
1.702432e-01 9.999914e-01 2.527030e-07 3.723566e-11
1.713961e-01 9.999914e-01 4.249217e-07 3.825456e-11
1.725568e-01 9.999917e-01 9.330398e-07 3.930134e-11
1.737254e-01 9.999924e-01 1.688899e-06 4.037676e-11
1.749018e-01 9.999929e-01 2.360845e-06 4.148161e-11
1.760863e-01 9.999933e-01 2.910153e-06 4.261670e-11
1.772787e-01 9.999932e-01 2.879366e-06 4.378284e-11
1.784792e-01 9.999927e-01 2.552212e-06 4.498089e-11
1.796879e-01 9.999919e-01 1.868751e-06 4.621173e-11
1.809047e-01 9.999910e-01 1.184611e-06 4.747624e-11
1.821298e-01 9.999901e-01 5.244943e-07 4.877536e-11
1.833632e-01 9.999899e-01 4.978528e-07 5.011002e-11
1.846049e-01 9.999899e-01 7.086186e-07 5.148120e-11
1.858551e-01 9.999904e-01 1.396878e-06 5.288991e-11
1.871137e-01 9.999910e-01 2.150439e-06 5.433716e-11
