# Fiducial parameters, omega_b = 0.02233, omega_cdm = 0.10773, omega_ini_dcdm = 0.01197, Gamma_dcdm = 100, n_s = 0.9652, A_s = 2.09e-09, h = 0.6737, tau_reio = 0.054, Omega_Lambda = 0
0.023333333333333334	0.4459375508456844 
0.04666666666666667	0.4467635132288399 
0.07	0.4472805887831569 
0.09333333333333334	0.44749696121110394 
0.11666666666666667	0.44742072917980436 
0.14	0.44705989067554947 
0.16333333333333333	0.44642232921681846 
0.18666666666666668	0.4455158014583579 
0.21000000000000002	0.444347926191127 
0.23333333333333334	0.44292617472194956 
0.25666666666666665	0.4412578625815231 
0.28	0.4393501424810035 
0.30333333333333334	0.4372099985916224 
0.32666666666666666	0.43484424190496057 
0.35000000000000003	0.4322595066833245 
0.37333333333333335	0.4294622480194318 
0.39666666666666667	0.42645874019347646 
0.42000000000000004	0.42325507601501156 
0.44333333333333336	0.4198571668951831 
0.4666666666666667	0.41627074356651383 
0.49000000000000005	0.41250135754993933 
0.5133333333333333	0.4085543830919647 
0.5366666666666667	0.40443501958513545 
0.56	0.40014829445376 
0.5833333333333334	0.3956990663845664 
0.6066666666666667	0.3910920288533084 
0.63	0.38633171390655546 
0.6533333333333333	0.3814224961490333 
0.6766666666666667	0.3763685968918024 
0.7000000000000001	0.3711740884213307 
0.7233333333333334	0.3658428983539274 
0.7466666666666667	0.36037881404405625 
0.77	0.3547854870186696 
0.7933333333333333	0.3490664374129232 
0.8166666666666667	0.3432250583854051 
0.8400000000000001	0.3372646204934648 
0.8633333333333334	0.331188276011497 
0.8866666666666667	0.32499906318485355 
0.91	0.3186999104081765 
0.9333333333333333	0.3122936403024182 
0.9566666666666667	0.30578297368697505 
0.9800000000000001	0.2991705334742521 
1.0033333333333334	0.2924588484656312 
1.0266666666666666	0.2856503569669662 
1.05	0.27874741036627165 
1.0733333333333335	0.2717522766940471 
1.0966666666666667	0.2646671440730638 
1.12	0.2574941248805013 
1.1433333333333333	0.2502352614061673 
1.1666666666666667	0.24289253586666817 
1.19	0.23546789097203458 
1.2133333333333334	0.22796327157781018 
1.2366666666666668	0.22038070703170748 
1.26	0.2127224601704076 
1.2833333333333334	0.20499127772713893 
1.3066666666666666	0.19719077378626437 
1.33	0.18932596834643928 
1.3533333333333335	0.18140397296098784 
1.3766666666666667	0.1734347779447044 
1.4000000000000001	0.16543204817635684 
1.4233333333333333	0.15741379869319094 
1.4466666666666668	0.1494028056104816 
1.47	0.1414266225662811 
1.4933333333333334	0.1335171232567251 
1.5166666666666668	0.12570956040566153 
1.54	0.11804121173019012 
1.5633333333333335	0.11054975202742691 
1.5866666666666667	0.10327153084984317 
1.61	0.09623994395568984 
1.6333333333333333	0.08948406203058999 
1.6566666666666667	0.08302763073338001 
1.6800000000000002	0.07688849627246637 
1.7033333333333334	0.07107845273354112 
1.7266666666666668	0.0656034597045758 
1.75	0.060464148201733875 
1.7733333333333334	0.05565652023421719 
1.7966666666666669	0.051172749752058884 
1.82	0.04700200541088276 
1.8433333333333335	0.04313123435500308 
1.8666666666666667	0.039545866240344646 
1.8900000000000001	0.03623041532493853 
1.9133333333333333	0.03316897332031457 
1.9366666666666668	0.030345596473727195 
1.9600000000000002	0.02774459719427748 
1.9833333333333334	0.02535075402768592 
2.006666666666667	0.023149454761050143 
2.0300000000000002	0.021126786814583694 
2.0533333333333332	0.019269587469032606 
2.0766666666666667	0.01756546444957457 
2.1	0.016002795331918528 
2.1233333333333335	0.014570712339892178 
2.146666666666667	0.013259077479192619 
2.17	0.01205845163033812 
2.1933333333333334	0.010960060191099127 
2.216666666666667	0.009955757077659314 
2.24	0.009037988319105194 
2.2633333333333336	0.00819975606683792 
2.2866666666666666	0.007434583549549359 
2.31	0.0067364813032445865 
2.3333333333333335	0.006099914868767549 
2.356666666666667	0.005519774057061724 
2.38	0.004991343821481546 
2.4033333333333333	0.004510276736544803 
2.4266666666666667	0.004072567056741468 
2.45	0.003674526312661558 
2.4733333333333336	0.0033127603916024255 
2.4966666666666666	0.002984148043794687 
2.52	0.00268582075202396 
2.5433333333333334	0.0024151439010449333 
2.566666666666667	0.0021696991828419896 
2.5900000000000003	0.001947268174318323 
2.6133333333333333	0.0017458170250790573 
2.6366666666666667	0.001563482194439254 
2.66	0.0013985571785226076 
2.6833333333333336	0.0012494801702353276 
2.706666666666667	0.0011148225969462955 
2.73	0.000993278482831618 
2.7533333333333334	0.0008836545850140337 
2.776666666666667	0.0007848612548358883 
2.8000000000000003	0.0006959039780189125 
2.8233333333333333	0.0006158755487586403 
2.8466666666666667	0.00054394883571631 
2.87	0.0004793701002738162 
2.8933333333333335	0.00042145282874667155 
2.916666666666667	0.0003695720425074869 
2.94	0.0003231590519677934 
2.9633333333333334	0.00028169662245975747 
2.986666666666667	0.00024471452192042695 
3.0100000000000002	0.00021178542139463536 
3.0333333333333337	0.00018252112321552914 
3.0566666666666666	0.00015656909246396583 
3.08	0.00013360926936857207 
3.1033333333333335	0.00011335114244497676 
3.126666666666667	9.553106387375767e-05 
3.1500000000000004	7.990978966107172e-05 
3.1733333333333333	6.627023024846278e-05 
3.1966666666666668	5.441539742249369e-05 
3.22	4.4166534621589244e-05 
3.2433333333333336	3.536141868022231e-05 
3.2666666666666666	2.7852820963511812e-05 
3.29	2.1507117405953502e-05 
3.3133333333333335	1.6203036443007937e-05 
3.336666666666667	1.183053388428066e-05 
3.3600000000000003	8.289783687986259e-06 
3.3833333333333333	5.490273628322623e-06 
3.4066666666666667	3.34999546549572e-06 
3.43	1.7947188942428336e-06 
3.4533333333333336	7.573390394560891e-07 
3.476666666666667	1.7728774785884466e-07 
3.5	0.0 
