# Fiducial parameters, omega_b = 0.02233, omega_cdm = 0.1197, n_s = 0.9652, A_s = 2.09e-09, h = 0.6737, tau_reio = 0.054, Omega_Lambda = 0
0.023333333333333334	0.47591658855596175 
0.04666666666666667	0.4767637350418852 
0.07	0.47728277135105296 
0.09333333333333334	0.47748249531446896 
0.11666666666666667	0.4773715998195455 
0.14	0.47695865695389916 
0.16333333333333333	0.4762521041775999 
0.18666666666666668	0.4752602320172087 
0.21000000000000002	0.4739911732706204 
0.23333333333333334	0.4724528936908341 
0.25666666666666665	0.4706531840814037 
0.28	0.46859965370802764 
0.30333333333333334	0.4662997250928562 
0.32666666666666666	0.46376062993018174 
0.35000000000000003	0.46098940612405337 
0.37333333333333335	0.4579928959618116 
0.39666666666666667	0.4547777450938714 
0.42000000000000004	0.451350402509564 
0.44333333333333336	0.4477171212397611 
0.4666666666666667	0.44388395970390776 
0.49000000000000005	0.439856783793604 
0.5133333333333333	0.43564126941217407 
0.5366666666666667	0.4312429054824014 
0.56	0.4266669974003767 
0.5833333333333334	0.42191867081341733 
0.6066666666666667	0.4170028756730333 
0.63	0.41192439052098756 
0.6533333333333333	0.40668782695840766 
0.6766666666666667	0.4012976342532181 
0.7000000000000001	0.39575810404615974 
0.7233333333333334	0.3900733751202977 
0.7466666666666667	0.3842474382031065 
0.77	0.3782841407739347 
0.7933333333333333	0.3721871918529402 
0.8166666666666667	0.36596016675038373 
0.8400000000000001	0.3596065117576219 
0.8633333333333334	0.35312954876347563 
0.8866666666666667	0.34653247979144375 
0.91	0.3398183914456539 
0.9333333333333333	0.3329902592376109 
0.9566666666666667	0.3260509517943649 
0.9800000000000001	0.31900323498097877 
1.0033333333333334	0.31184977591263235 
1.0266666666666666	0.30459314676266064 
1.05	0.2972358285341222 
1.0733333333333335	0.2897802148137881 
1.0966666666666667	0.28222861539215394 
1.12	0.2745832606563892 
1.1433333333333333	0.26684630757042865 
1.1666666666666667	0.2590198502910693 
1.19	0.2511059420478432 
1.2133333333333334	0.24310663947488487 
1.2366666666666668	0.2350240903470148 
1.26	0.22686069234255413 
1.2833333333333334	0.2186193599463469 
1.3066666666666666	0.2103039331884846 
1.33	0.20191975181078994 
1.3533333333333335	0.19347438628709626 
1.3766666666666667	0.18497847726114625 
1.4000000000000001	0.17644658427174995 
1.4233333333333333	0.16789790648519412 
1.4466666666666668	0.159356721371261 
1.47	0.15085240287746282 
1.4933333333333334	0.14241893433838718 
1.5166666666666668	0.13409390569480134 
1.54	0.12591707017331877 
1.5633333333333335	0.11792860868399346 
1.5866666666666667	0.11016729323786295 
1.61	0.10266875005941203 
1.6333333333333333	0.09546399676761447 
1.6566666666666667	0.08857837530880976 
1.6800000000000002	0.08203093854240655 
1.7033333333333334	0.07583428654139972 
1.7266666666666668	0.06999479781898975 
1.75	0.06451316810009419 
1.7733333333333334	0.059385155735087895 
1.7966666666666669	0.05460243538592531 
1.82	0.050153475131312214 
1.8433333333333335	0.04602437213715899 
1.8666666666666667	0.042199603380595335 
1.8900000000000001	0.038662667757935434 
1.9133333333333333	0.0353966117570571 
1.9366666666666668	0.032384442373040306 
1.9600000000000002	0.02960943824766402 
1.9833333333333334	0.027055373741442533 
2.006666666666667	0.024706671692131456 
2.0300000000000002	0.022548499952354376 
2.0533333333333332	0.020566825084794554 
2.0766666666666667	0.018748434433413744 
2.1	0.017080935598551502 
2.1233333333333335	0.015552740321992388 
2.146666666666667	0.014153038055912934 
2.17	0.012871763080320776 
2.1933333333333334	0.0116995579322481 
2.216666666666667	0.010627735077006135 
2.24	0.009648238138894122 
2.2633333333333336	0.008753603568239059 
2.2866666666666666	0.007936923311259666 
2.31	0.007191808834697111 
2.3333333333333335	0.006512356710917671 
2.356666666666667	0.005893115870817492 
2.38	0.005329056566847781 
2.4033333333333333	0.00481554104586717 
2.4266666666666667	0.0043482959040072 
2.45	0.003923386078274235 
2.4733333333333336	0.0035371904188079297 
2.4966666666666666	0.0031863787792845394 
2.52	0.0028678905593349916 
2.5433333333333334	0.002578914631361245 
2.566666666666667	0.002316870583755795 
2.5900000000000003	0.002079391213070929 
2.6133333333333333	0.0018643061988261784 
2.6366666666666667	0.0016696268961898496 
2.66	0.0014935321836074304 
2.6833333333333336	0.0013343553044827916 
2.706666666666667	0.0011905716441891014 
2.73	0.0010607873859426805 
2.7533333333333334	0.0009437289913806118 
2.776666666666667	0.0008382334540256145 
2.8000000000000003	0.0007432392763882253 
2.8233333333333333	0.0006577781228501018 
2.8466666666666667	0.0005809671035210285 
2.87	0.0005120016468696217 
2.8933333333333335	0.00045014892031778844 
2.916666666666667	0.00039474176039157083 
2.94	0.0003451730761454041 
2.9633333333333334	0.000300890691800418 
2.986666666666667	0.00026139259653536705 
3.0100000000000002	0.00022622257053188762 
3.0333333333333337	0.00019496616047166737 
3.0566666666666666	0.00016724697849087946 
3.08	0.00014272330077879348 
3.1033333333333335	0.00012108494428485068 
3.126666666666667	0.00010205040182401036 
3.1500000000000004	8.53642169672598e-05 
3.1733333333333333	7.079458343464512e-05 
3.1966666666666668	5.8131153916423934e-05 
3.22	4.7183044565296385e-05 
3.2433333333333336	3.777702241377273e-05 
3.2666666666666666	2.9755862874714157e-05 
3.29	2.2976866135725236e-05 
3.3133333333333335	1.731052071204997e-05 
3.336666666666667	1.2639302474749187e-05 
